Central_face,Forehead,Forehead_left,Forehead_right,Lower_lip,Nose,Peripheral_face
-0.458044476,-0.569200542,-0.705262590,-0.325304922,0.333973935,-0.193949115,-0.144403708
-0.572154484,-0.540066299,-0.677807020,-0.702738812,-0.604969694,-0.841635892,-0.588011585
-0.838186761,-0.854254961,-0.960666773,-0.718090139,-0.686384130,-0.478118712,-0.632881365
-1.026807317,-0.815125358,-0.997431432,-0.776096639,-0.474860003,-0.926969867,-0.697597777
-1.179811412,-1.027363829,-0.942937615,-0.904355839,-0.973515369,-0.831035532,-0.697830044
-1.430766160,-1.086358378,-1.147032414,-0.733254863,-0.888259575,-1.389639650,-1.193722492
-1.525217910,-1.354277047,-1.256963232,-1.284894647,-0.773790619,-1.790222192,-1.277434561
-1.461196995,-1.235246213,-1.009076369,-1.285372713,-1.004035898,-1.273678953,-1.182809576
-1.025969257,-0.998128962,-1.124539773,-0.997264744,-0.917112473,-0.944295758,-0.692596308
-0.589678351,-0.637277195,-0.729570916,-0.575896437,0.354189981,-0.826602727,-0.380549532
-0.070596330,-0.103163050,-0.141616416,0.195737051,0.929544902,-0.408398236,-0.111191826
0.301251145,0.342285210,0.216063972,0.435641251,1.177401890,0.628652794,0.469800005
0.824009639,0.690828017,0.738018734,0.690325673,1.075504421,0.933806205,1.019540619
1.211603028,1.036977596,1.072918931,1.033228571,1.362108500,1.064712405,1.394931160
1.250150142,1.159602292,1.085308899,1.546997197,1.491825350,0.724968268,1.687549055
1.444772011,1.108269135,0.987341335,1.056752199,0.762528850,0.888207477,0.966043611
1.452644213,1.054548907,0.882399244,1.218316838,0.970882287,1.009074729,1.568086029
1.231334214,0.994858285,0.804662655,0.720831677,0.952387614,1.065060931,1.458553952
1.266210757,1.196398090,1.174442860,1.787556897,0.774397617,0.997057137,1.460460212
1.061013751,1.084210625,1.137010015,1.105933567,0.794022220,1.005100041,1.329629234
0.972727230,1.079205689,1.058235863,1.383238704,0.899266463,0.925566505,1.151279404
0.755360605,1.033573779,0.886616968,1.042391999,0.537714229,0.658275342,1.019590483
0.663328228,0.621852558,0.500690208,0.774933222,0.455289268,0.216702994,0.997271409
0.616541954,0.351604638,0.367248880,0.514185352,0.224287257,0.754167338,0.488418833
0.219120679,0.160999350,-0.023933569,0.442945203,-0.250437544,-0.026454146,0.268382151
0.227033208,0.006528945,-0.047831450,0.213612922,0.539519039,0.293762518,0.335761241
0.004139564,0.077638503,-0.017358270,0.149138877,0.376821011,-0.173796790,0.258685852
-0.239415337,-0.241565284,-0.505393337,-0.061154644,-0.326997904,-0.108077145,0.138252139
-0.444940548,-0.382300287,-0.395172312,-0.543681180,-0.890228528,-0.520686050,-0.535928882
-0.727673873,-0.570520385,-0.429763534,-0.649890019,-1.097656258,-0.524055950,-0.520472444
-0.949127235,-0.853031250,-0.981074216,-1.010747446,-1.149944035,-1.040072666,-1.090667468
-1.265786693,-1.194561688,-1.039849076,-1.299929688,-2.047404676,-0.907189472,-1.256199099
-1.400200659,-1.206036207,-1.275264203,-1.326974956,-1.620118161,-1.314996940,-1.401636169
-1.703607520,-1.430339899,-1.640518025,-1.234734581,-2.221483719,-1.193972691,-1.797451575
-1.611641639,-1.396406501,-1.486939305,-1.502944331,-1.660413306,-1.479922057,-1.490994607
-1.312783270,-1.332001952,-1.161769776,-1.404530628,-1.153182252,-1.854316307,-1.178587350
-0.857758394,-1.042942283,-1.112381635,-0.813852049,-0.391664557,-1.108255214,-0.667614116
-0.404740513,-0.660428944,-0.589847040,-0.786411216,0.521473901,-0.624760929,-0.428431873
0.016124605,-0.295855505,-0.481999226,-0.106997821,0.626061436,-0.258222840,-0.794271081
0.438979534,0.321026546,0.610137624,-0.267824615,0.185312466,0.124537591,-0.368280466
0.916943664,0.742317608,0.748939528,0.595156343,0.887857299,0.728592317,0.385732850
1.093336961,0.871711082,1.209994060,0.749198422,1.224005394,0.745078472,0.851158779
1.241313168,0.707113385,0.632098062,0.442228178,0.231687550,1.299221763,0.874537954
1.319909404,0.808433857,0.978301512,0.798692596,0.565731797,1.199976521,1.211632891
1.114917815,0.917073972,0.924544190,0.687240743,0.708073754,1.473400626,1.334246579
1.183289444,1.061471040,1.168388840,0.925671992,0.563837884,0.967169666,1.196332805
1.073244051,1.090590399,1.155409595,1.254687516,1.000499648,0.826771904,1.159827265
0.978640391,0.676255633,0.875441166,0.260936472,1.299833553,1.102851667,1.125218963
0.871684331,0.856962819,0.683773881,0.498987774,1.339521129,0.470915574,0.883618548
0.588301099,0.652664591,0.558792048,0.783676918,0.936593339,0.750848205,0.885893122
0.456722732,0.405395184,0.481127880,0.314161995,1.058693770,0.594899197,0.776499536
0.169031068,0.327298720,0.428814271,0.489948615,0.063093338,0.469585768,0.307186980
-0.044691000,0.193942701,0.374508623,0.384764255,-0.081145406,-0.059081625,0.352493806
-0.298445952,-0.054451879,-0.130610004,-0.335211866,0.206965335,-0.089809085,0.508381979
-0.275502447,-0.235279021,-0.090470166,-0.288151718,0.465945260,-0.186542399,0.253489833
-0.602417236,-0.656701157,-0.687327584,-0.661748237,-0.171946024,-0.976748569,-0.310767370
-0.833926255,-0.565295490,-0.531169608,-0.563081508,-0.478254170,-0.740891009,-0.861647753
-1.213514492,-0.950014493,-0.999608408,-1.027705150,-1.458829538,-0.624021064,-1.142902724
-1.239546438,-1.125033486,-0.843077927,-1.529083572,-1.077585130,-1.023778764,-0.981479433
-1.497259877,-1.208561017,-1.221103183,-1.088267858,-1.322848956,-1.239151889,-1.488124001
-1.597999283,-1.434736128,-1.579870517,-1.271784847,-1.563952898,-1.584675749,-1.354473396
-1.640787766,-1.586302909,-1.668566676,-1.026203515,-1.560474127,-1.612993927,-1.506236281
-1.379309745,-1.368304584,-1.710148449,-1.071173390,-1.109499800,-1.412779792,-1.468098507
-1.070840580,-1.151830173,-1.175797751,-1.406028502,-1.867151497,-1.412269372,-1.061267401
-0.565944454,-0.762711013,-1.017749619,-0.671687865,-0.368123338,-0.747463588,-0.567787425
-0.150303980,-0.091017283,-0.162664906,0.314220398,0.302390318,-0.338535614,0.131709585
0.432291845,0.136649980,0.221540294,0.339914128,1.360004914,-0.291928824,0.751933103
0.788410248,0.720241193,0.733864940,0.922173108,0.916366782,0.132510093,0.595868512
0.754392610,0.969150234,0.797151413,0.953406311,0.314144131,0.924243785,0.943447236
1.069469904,0.859683480,0.883422941,0.974589570,0.806639897,1.009049712,1.142738561
1.038581034,0.935992904,0.486248785,1.144235287,0.200439557,0.983204399,1.146258130
1.091952421,0.966984436,0.786684986,0.814095090,0.513458074,1.241072494,1.261172006
1.116008653,0.668209939,0.777904285,0.761647848,0.936578749,0.658168854,1.189606846
0.945966115,0.678539002,0.272934349,0.967726253,0.795084403,0.831990719,1.211313564
0.879983380,0.976456498,0.735970839,1.358249428,0.003467279,0.575913566,0.814028516
0.646764945,0.701074075,0.757192545,0.873939293,-0.344017614,0.618589711,0.787959605
0.513645726,0.165224234,-0.031842216,-0.135259355,0.022749483,0.479803518,0.642195539
0.327369966,0.204767532,0.127156923,0.391064158,0.239357164,-0.006808251,0.433194045
0.220580323,0.016933887,-0.151770581,0.250924142,0.635683367,0.398193514,0.328450451
-0.205424384,0.063330301,0.097216328,0.054181271,-0.567261522,-0.182171654,-0.329426246
-0.173863551,-0.364413268,-0.535850554,-0.018969378,0.271274526,-0.194812009,-0.003460360
-0.384765776,-0.323796239,-0.134369933,-0.068202746,-0.701592023,-0.578600160,-0.541389851
-0.658694167,-0.853244649,-0.884764242,-0.726242198,-0.084401617,-0.553982907,-0.315646180
-0.934627806,-1.001654424,-0.806306321,-0.831387136,-0.864639455,-1.310089140,-0.401932225
-1.165495960,-1.113884539,-1.033802050,-0.929838157,-0.904892449,-1.217753707,-0.953948505
-1.446773310,-1.439574178,-1.350287366,-1.250527909,-1.209137456,-1.335037578,-1.434235643
-1.631221340,-1.642431993,-1.803607084,-1.655252394,-1.244703627,-1.470980329,-1.490533509
-1.617041026,-1.881276840,-1.751311010,-1.739015946,-0.828165966,-1.890989832,-1.464173755
-1.527801762,-1.856627640,-1.779718960,-1.893194575,-1.393994633,-2.109673692,-1.508128762
-1.286771661,-1.633787216,-1.710396861,-1.479976220,-0.438724861,-1.305237520,-1.055921701
-0.644125238,-1.212264031,-1.206292171,-1.436530074,-0.189606513,-0.770636562,-1.328895360
-0.195257672,-0.959708936,-0.936953388,-1.142012276,0.083842922,-0.542407627,-0.309776388
0.178068067,-0.293137807,-0.196291614,-0.394492591,0.509899538,0.080924415,0.206990019
0.672555679,0.180602242,0.239097264,0.233704666,1.464113260,0.218068736,0.257070121
1.182127557,0.572689747,0.638879064,0.835408928,1.276434489,1.117030220,0.861547975
1.104706261,0.674628040,1.019861613,0.392716994,1.220959223,0.781201807,1.025788048
1.235511522,0.976629856,1.051644104,1.171034505,1.918968083,1.275018064,1.390756930
1.255415622,1.018394858,0.935155804,1.135910790,1.548841488,1.014208206,1.325271643
1.280713816,0.796191967,1.183532568,0.257398823,1.769928436,1.001860789,1.841449904
1.219172443,0.983089824,1.059434680,1.025384153,1.622637818,1.183409341,1.567893330
1.025432453,0.838031339,1.086733491,0.677976086,0.835346908,0.895657576,0.815828439
0.727955162,0.851639287,1.010650649,0.925821364,-0.484249648,0.637160170,0.380624972
0.588617701,0.647194148,0.438341180,0.627015986,-0.714350752,1.334790956,1.034141793
0.538425173,0.551996275,0.465235800,0.571007796,-0.215372583,0.615982187,0.411254302
0.353161072,0.552971541,0.507136877,0.539909656,-0.402543615,0.661291279,0.400683863
0.080457338,0.036567634,-0.018843759,0.070996085,-0.479043961,0.337487072,0.289404698
-0.321373653,-0.279982637,-0.058078349,-0.483203163,-1.023320165,-0.302736414,-0.238447426
-0.476269550,-0.264937714,-0.290589978,-0.086835475,-1.298126261,-0.311660443,-0.591877114
-0.781008374,-0.671733567,-0.711216801,-0.797243931,-1.187716343,-0.279740641,-0.404424352
-0.716466470,-0.802324220,-0.906592751,-1.019152071,-0.771963307,-0.621761390,-0.774107660
-0.991806356,-0.949605621,-0.942147606,-0.861220289,-0.306531850,-0.945064241,-1.025040722
-1.323008036,-1.011832529,-0.761238458,-1.185133175,-1.034842473,-1.363197197,-1.182667253
-1.414490626,-1.330698896,-1.631539523,-1.091063696,-1.121570075,-1.362619177,-1.265296883
-1.578532191,-1.374535743,-1.402265092,-1.041439090,-0.950364077,-1.769591832,-1.381626000
-1.601281655,-1.770267200,-1.740054426,-1.675370396,-1.886967604,-1.190145535,-1.739310376
-1.222004274,-1.338048266,-1.043235345,-1.671996291,-0.887875286,-1.006310243,-1.353895619
-0.699094126,-1.162113621,-1.088449958,-1.378771629,-0.183766649,-1.164799405,-0.898652323
-0.263515040,-0.462056536,-0.506148969,-0.405263846,0.613051648,-0.552656603,-0.585096663
0.285244170,-0.138125934,0.003801619,-0.550780030,0.923351734,-0.217892376,-0.058481378
0.867349769,0.551698571,0.627679472,0.543270773,0.821331180,0.572495505,0.568271346
1.042178976,0.851838520,0.959024773,0.730951110,1.094196498,0.996155271,0.904203470
1.212172092,1.156350887,1.247483439,0.893050492,0.590983899,1.236260017,0.825362410
1.255229116,1.014455569,0.871461721,1.104350203,1.197852677,1.261554018,1.063015546
1.204306209,1.179418618,0.931442187,1.099320380,0.969831775,1.284407912,1.154515692
1.150834697,1.153311478,1.149523623,1.022516128,1.282984903,1.053406114,1.133123040
1.193437551,1.250984565,1.086624601,1.372921700,1.642562159,0.928763924,1.076431682
1.045344184,1.035852091,1.102605221,0.834880920,1.634576970,0.618319268,1.109212244
0.891734198,1.004790174,1.010726955,1.189282833,0.755782875,1.046728229,0.774953191
0.690299396,0.708970877,0.594771714,0.843183510,1.089841716,0.515289617,0.604980475
0.479669169,0.497466139,0.300390395,0.208914447,1.126812931,0.567266507,0.660896845
0.430473763,0.277731546,0.431258496,0.013103301,0.726569535,0.328771073,0.199127702
0.131874921,0.246287307,0.184640702,0.176585760,0.360031971,0.102252612,0.031526852
-0.080853454,-0.053071790,0.055860486,0.100021006,0.489724006,-0.150630726,0.373641874
-0.356202729,-0.197325314,-0.072858469,-0.385381522,0.158329322,-0.226550658,-0.203623583
-0.700537602,-0.507045749,-0.573598517,-0.350004545,-0.496859236,-0.331469607,-0.509537583
-0.772075938,-0.629402569,-0.461409849,-0.725174024,-0.940603892,-0.655539113,-1.056449725
-0.995611502,-0.813795010,-0.399973656,-0.844619354,-0.828927366,-0.695251233,-0.988254908
-1.478297966,-1.182925038,-1.230542548,-1.288312850,-1.599098013,-1.239001141,-1.580015490
-1.664125183,-1.471357708,-1.278857823,-1.366347930,-1.560969475,-1.673074523,-1.496393915
-1.954694751,-1.594633863,-1.663929210,-1.305988853,-2.170452524,-1.397973238,-1.848732018
-1.762665653,-1.592786222,-1.496966209,-1.637855357,-2.178445390,-1.749049338,-1.929924897
-1.598324961,-1.805144756,-1.934583775,-1.842794920,-1.744052194,-1.886063532,-1.406797801
-1.307518527,-1.349582420,-1.265735481,-1.566912428,-1.240243670,-1.758337050,-1.518914883
-0.741593272,-0.978833306,-0.804235764,-0.919881601,-0.702888489,-0.971342379,-0.878968793
-0.159503376,-0.561629275,-0.543903498,-0.417739532,-0.408272780,-0.686666898,-0.329328675
-0.105814179,-0.093560243,0.103169792,-0.139197841,-0.470692397,0.340745096,0.295603572
0.636288086,0.555754485,0.450263048,0.790373429,0.021704411,0.222240198,0.454350572
0.819416551,0.814947859,0.934501872,0.708275837,0.737288091,0.492254688,0.889550089
1.182579298,0.704070815,0.603307118,0.642667108,1.407452577,0.940657097,1.275089337
1.178745974,0.627573681,0.686755764,0.470975429,1.777924000,0.678093127,1.448941455
1.176764763,0.810539565,0.859931965,1.010953130,0.941168527,0.841115883,1.576705592
0.995511324,0.866511249,0.955929522,0.677776908,-0.211819704,0.812862947,1.093710472
0.966771501,1.010768701,1.112686952,1.150533043,0.147241535,1.085285893,0.801458678
0.747934370,0.909134877,1.119236586,0.655086653,-0.339758508,1.025004382,0.887500193
0.600649580,0.825250608,0.867471610,0.905483282,0.311758630,1.284477507,0.374330213
0.494973621,0.563513825,0.584863983,0.652542213,0.283778728,0.591874067,0.272187286
0.251431333,0.320390295,0.072629489,1.089134464,-0.384380038,0.529135396,0.296820676
-0.149079580,-0.049118587,0.217874807,0.007046342,-1.144776646,0.148656844,0.047469100
-0.056405466,-0.113984258,-0.038728108,-0.001373220,-0.004277675,0.014100778,0.178947561
-0.315754088,-0.196390075,-0.382568305,0.060237927,0.479662256,-0.141824035,0.010520746
-0.514858511,-0.501537420,-0.386020418,-0.419177205,0.357217850,-0.568281090,-0.144968828
-0.729070237,-0.735379666,-0.895305324,-0.841164345,0.096982752,-0.573318151,-0.444261543
-0.928007196,-0.963486920,-0.973035715,-0.923483053,0.287340108,-0.686720159,-0.855722580
-1.339153140,-0.954384049,-0.723644126,-1.061764677,-0.466324560,-1.185124949,-1.005255483
-1.526505175,-1.190121795,-1.070493220,-1.117660880,-0.692206651,-1.225941576,-1.692823257
-1.498929087,-1.400856411,-1.601768510,-1.341315421,0.137157804,-1.671147152,-1.044488458
-1.170979469,-1.142892489,-1.216131440,-1.169123643,-0.339896294,-1.512346240,-1.105887308
-0.849894877,-0.966774747,-0.745573553,-1.184604652,-0.093017809,-0.511378009,-0.592611286
-0.313961612,-0.291373592,-0.291078857,-0.241566319,-0.729781522,-0.427723776,-1.015875122
0.152476979,0.048183947,0.215606540,0.200716699,-0.467111208,0.258072384,-0.097403973
0.756741331,0.355167483,0.355433684,0.219599763,-0.093270090,0.552918293,0.128651340
1.015220004,0.889437857,1.081479224,0.656541451,0.333130099,1.017032015,1.206303870
1.373480065,1.094285705,1.102093923,1.279050623,1.511255044,1.493502760,1.338195789
1.481727435,0.976384389,1.265369205,0.999328677,1.577356216,1.189458683,1.145504125
1.450817349,1.157778936,1.040842222,1.341797843,1.529987961,1.276182480,1.277588178
1.152970196,1.267268768,1.358684897,0.706492557,0.104567481,1.192213802,1.016429070
1.042984723,1.318169594,1.544255905,1.568832180,0.234857127,1.431724553,0.826359212
1.101234517,1.159336945,1.155596803,1.150427575,0.351657316,1.284054453,0.533588377
0.733787077,1.187595140,1.199799114,0.780844277,0.229812768,1.283753784,0.840108617
0.719372127,0.935837405,0.759266129,1.072295027,0.424069065,0.663847342,0.842477765
0.784497098,0.638270867,0.546361987,0.598336603,0.906621424,0.729067345,1.150609832
0.407736395,0.481139911,0.449223693,0.173210075,0.447842572,0.579464810,0.371574012
0.088874374,0.237499991,0.400872382,-0.004414680,0.341676471,0.539969503,-0.071660570
-0.087766291,-0.084803231,-0.048752615,-0.015364969,-0.341762135,0.058795443,-0.139632072
-0.284663603,-0.288242362,-0.525215519,-0.130010691,-0.333257513,0.083350571,-0.538238479
-0.516489211,-0.295208617,-0.308969937,-0.394779896,-0.736177231,-0.312842342,-0.324992774
-0.879783503,-0.624721010,-0.551478590,-0.510915623,-0.839572932,-0.355058639,-0.685148224
-1.200893159,-0.801469781,-0.789841893,-1.181504320,-1.272822569,-0.659093762,-1.405631795
-1.299420960,-1.189426782,-1.393196182,-1.128772413,-1.482429094,-1.074918186,-1.659796895
-1.542152490,-1.460174001,-1.537059834,-1.377604935,-1.067725573,-1.721350187,-1.618577476
-1.611457312,-1.516623823,-1.439072614,-1.674208093,-2.110098422,-1.440834014,-1.674023948
-1.205563200,-1.128865517,-0.973389864,-1.325847223,-1.228445904,-1.023306292,-1.648940300
-0.812120907,-1.033180118,-1.151149102,-1.195620792,-0.319783874,-0.816843199,-1.207697928
-0.417676731,-0.391174632,-0.515810004,-0.371549629,0.824286906,-0.087355863,-0.411336294
0.274483847,0.192016559,0.475060237,-0.077445897,0.682224764,0.234561788,-0.194570683
0.608826486,0.578027554,0.741599208,-0.089968848,0.293120116,0.782184742,0.269287308
1.011229778,1.009743240,1.256738321,0.934522901,0.903297266,0.620385431,0.832877518
1.267129258,1.119828424,0.953018481,1.299197472,0.807105517,1.013912357,1.261359737
1.466882834,1.372039773,1.310389455,1.310137724,1.363917902,1.194161609,1.215059831
1.248826528,1.412787800,1.325740214,1.586404181,0.894868609,1.110416632,1.020695341
1.423409572,1.308465718,1.224617516,1.289660481,1.574291848,1.124654764,1.623978793
1.199112969,1.376904818,1.445124308,1.387185301,1.345277079,1.277765444,1.251521512
1.041764198,1.425648886,1.382729092,1.655991621,0.867410665,1.183458642,1.145066702
0.884995435,1.013101314,0.887706640,0.995374111,1.298767553,0.942867992,1.025957598
1.070583389,0.942082253,0.579755744,1.141267774,1.856879191,0.935172771,1.154902119
0.557178277,0.971876577,0.975909287,0.805458296,1.348650587,0.357392561,0.845953209
0.613083887,0.872775206,0.747178925,1.025947798,0.979134652,0.267758883,0.539401812
0.267834938,0.401596596,0.254604501,0.421365818,0.699811812,0.586416739,0.466942039
0.063399318,0.150296750,-0.021450772,0.305581956,0.381213590,0.435362329,-0.046850539
-0.375247495,0.168317523,0.046847856,0.311406461,-0.854214713,-0.118939730,-0.213196288
