Central_face,Forehead,Forehead_left,Forehead_right,Lower_lip,Nose,Peripheral_face
0.180617132,0.063215105,-0.232105423,0.561533963,-0.175774911,0.489836731,-0.776244439
0.781898311,0.501762834,0.472884405,0.019504224,0.515001740,0.103155985,0.318194094
0.180477485,0.533997783,1.166896436,0.432301723,0.891511355,0.227645737,1.119650249
-0.634017845,0.647871248,-0.296847137,1.397062257,0.113340467,-0.348201249,0.287876916
0.041397064,0.113089603,0.648681150,-0.840971416,-1.636723508,-0.264660340,0.057556065
-0.567636306,0.361665422,0.863486280,0.577754475,-0.968032649,-0.752909690,-0.529259277
-1.612281743,-0.217378542,0.124671145,-0.154340175,-2.510797504,-0.958254080,-1.102137586
-0.834730306,-0.935071178,-0.640938592,-0.929176725,-0.078386892,-1.171220997,-2.630613717
-1.390761113,-1.630708017,-1.955305161,-1.497487250,-0.523125822,-1.115524035,-0.474333124
-2.202957174,-1.790471621,-1.570558341,-1.525747125,-2.422797201,-1.925706189,-2.014148526
-0.256819675,-0.859384329,-0.297860142,-0.475831483,-0.004931733,-0.701894673,-0.124781649
0.482107077,-0.381816068,-0.672630908,-0.097766810,0.177423260,-0.002849257,-0.079628003
0.450567615,0.976168380,0.242116627,1.593129277,0.197323711,0.055860346,2.057602839
0.670223099,0.163470946,0.760083526,-0.513961817,0.924168365,0.783955251,1.498470807
0.068233735,0.665308315,0.989733747,-1.326052248,-0.694692517,0.935083011,-0.183704133
0.029179550,0.458008903,0.727124503,0.592226156,-0.256406976,1.065005535,0.066220877
0.736238454,-0.026152692,-0.862154696,0.134110281,0.638060479,0.646435898,0.140653912
-0.679101691,0.116166935,1.093884285,0.037933503,-0.009499451,-1.010717550,-1.788597329
-0.318968602,0.105285788,-0.065226954,0.201101256,-0.193529934,-0.037200275,0.150864292
-0.057769976,-0.112409270,-0.101230361,-0.323774384,0.809748965,-0.131189670,0.481265629
-0.102807954,-0.169209825,-0.092474907,0.525435971,-1.003396717,0.128141202,-1.187005567
-0.245130533,-0.296973888,-1.296434010,0.237498630,0.016508707,-0.566592534,-0.939275541
-0.036487194,-0.142085322,-0.222020806,-0.113424682,-0.260169116,-0.299389648,-0.142081368
-1.135890983,-0.349291897,0.225891242,-0.477821548,-1.046045485,-1.004669363,-0.622050287
-1.311574088,-0.388279478,0.030356136,-1.540539795,-0.730727146,-1.300121124,-0.156959787
-1.078439132,-1.177855024,-0.661967844,-1.108080249,0.411846694,-1.785093230,-0.128524004
-2.287944098,-1.855404779,-1.408033642,-1.265219678,-1.938073093,-1.475141394,-1.244333802
-2.112252186,-1.265574025,-0.794714468,-1.590940368,-1.162125767,-2.265617391,0.501137297
-1.546694496,-1.714602279,-1.673913663,-1.418501110,-0.176894235,-1.673709204,0.324313339
-0.800243336,-1.633929477,-2.308395475,-0.901132201,-0.215479904,-1.797184802,-0.333448320
0.554827254,0.107036939,0.167679083,0.259131148,0.731404489,0.290995314,1.023259303
0.433708423,0.936006253,0.834708618,1.053403218,0.511277383,0.269082579,0.360614762
0.908315907,0.686444315,1.140849876,0.714190956,0.450869032,0.640514662,0.387156459
1.251463965,1.310256513,1.370600695,0.941708092,0.570777960,0.476433652,1.702302316
1.128210050,0.556898501,0.833767864,0.149266838,0.673967216,1.014422967,-0.121037573
0.257065761,-0.207763035,0.427057924,-1.216471727,0.909792784,0.276379721,1.306163426
0.135101636,0.349478148,-0.083458270,0.442568626,-0.611148712,0.744711711,1.362289526
0.693327411,0.759665502,0.233645813,1.094215276,0.811630311,0.332809335,-0.120646261
0.064380597,0.322447209,0.489387944,-0.371635743,0.064108706,0.567923119,1.232021338
-0.037982613,-0.658532117,-0.536831978,-1.142675368,-0.395981963,-0.487881620,0.778001704
-0.192874878,0.410994688,-0.621636492,1.133514642,-0.886722438,0.054754053,-1.355436729
-0.313663447,-1.024326198,-0.825628494,-0.889713936,0.614506501,-0.176192928,0.162637782
-0.837224814,-1.139345489,-1.552387781,-0.349489898,-0.349665267,-0.580965293,-0.762944845
-0.805812811,-0.231004901,0.326510568,0.132536388,-0.335900456,-0.301408704,-0.205708416
-1.193936808,-0.842508393,-0.185611631,-0.427049551,-0.553411368,-0.506017938,0.412284548
-1.503846895,-1.194307056,-1.100550561,-1.244776368,-1.277626216,-0.504408320,0.758524726
-1.545173678,-1.716143648,-1.300392556,-1.979865513,-1.742261222,-1.676966573,-1.885754340
-1.679701190,-1.193001658,-0.452657636,-1.376752382,-0.168575224,-1.833758079,0.774498312
-0.976459582,-1.292743566,-0.356258623,-1.991177544,-0.281186962,-0.761741480,-0.226026255
0.093220108,-0.983467320,-0.873994481,-0.556741633,0.647841287,-0.455177031,0.144196563
1.131959409,-0.656562987,-0.356289169,-1.272986714,1.905607736,0.573494443,0.677632884
0.533833036,1.016043581,0.926510901,0.821560475,-0.009963078,1.159706206,1.087321030
0.833413034,0.860235220,1.162633479,0.181438328,1.083261998,0.927494010,0.005372591
1.170459200,0.635652688,0.742284418,0.693898768,1.677222858,1.468755852,1.959807725
1.066562330,1.429148504,1.271760645,1.392232926,0.694125743,0.826765009,2.204468544
0.583938928,0.514512530,0.013863221,0.474268433,0.369114462,0.654641595,0.301116311
0.686030796,0.554619240,1.172632561,0.045913132,0.887622460,0.516720779,1.069090548
0.217503134,0.628529421,0.669535987,1.168308891,0.898959892,-0.060417642,-0.063706696
0.590424275,0.717498080,0.178090177,1.127866509,1.537290960,0.514878219,0.640445116
0.064065866,-0.092672941,-0.390716234,0.035698300,0.499625899,0.149145125,-0.292203167
0.244109615,0.193830778,1.451774791,-0.597415915,1.787241114,-0.680347057,0.755738570
-0.395922142,-0.992328210,-1.741207011,-0.602212021,-0.490907483,-0.846630390,-1.589250209
-0.509116037,-0.419597818,-0.693747285,-0.282442772,1.168728905,-1.217382060,0.282607023
-1.176851263,-1.922437965,-2.577105648,-0.567393752,-2.541328728,-0.980592326,-0.745164939
-2.169338287,-1.765168823,-1.332289944,-1.403479169,-1.171113312,-1.360168991,-2.084131369
-0.851158644,-1.567516465,-1.341964409,-0.582035446,-0.623109094,-1.841738405,-1.485835925
-0.761482831,-1.628372712,-1.650307583,-1.028034541,-0.282463746,-1.462658064,-1.073072943
-0.292380979,-0.893026672,-1.126049520,-0.773686064,-0.505845046,-0.372256387,0.850479911
0.477346441,-0.454889886,0.174894643,-1.078932049,-1.247170310,0.001567158,-0.465338899
1.272999034,0.577927665,0.500884410,0.151410175,1.251996393,0.878964680,0.921200301
0.815356962,0.684868411,1.172246993,0.069447583,-0.523155559,1.023844148,-1.176355946
0.775692872,0.216778510,-0.194434936,0.950310109,0.679924224,1.076985226,0.444619120
0.447517635,0.246000273,0.262217696,0.078058291,-0.430659977,0.699914361,-0.122625486
0.500805243,0.393639700,0.300991105,-0.393103102,-0.901419342,0.368893857,0.340786236
0.621863106,0.901814788,0.536042802,1.370281808,0.196231749,0.282286079,-0.702831020
-0.021024739,1.044460302,0.900782303,1.049910682,-0.228558512,0.285008928,-1.028691410
0.194701489,0.368838527,0.411794402,0.189136885,0.057494889,0.914465490,0.913672685
0.342285020,1.194134615,0.764087424,0.999747564,0.430636271,0.507660703,1.214047170
0.310434339,0.483748731,-0.503321843,1.095607572,0.953686574,0.540947253,1.269099513
-0.487727508,0.283494268,-0.725026920,1.529715246,-0.716229039,-0.059445362,0.242698205
-0.836756123,-0.540880077,-0.335576819,-0.630178685,0.594012598,-0.330953514,0.131184757
-1.476417384,-1.012844374,-1.697571431,-0.562952523,-0.697272707,-0.899261055,-0.853565104
-1.053542158,-1.249429289,-0.937485066,-1.197761284,-0.177091484,-0.654699495,-0.881131736
-1.591318008,-1.345146481,-1.433976014,-0.573193026,-1.597692764,-1.868169010,-1.567033574
-1.189433527,-1.006994514,-1.121084387,-0.079060331,-0.770575833,-1.271459106,-1.487492095
0.041484592,-1.185285919,-0.156050622,-1.155523259,0.776582947,-0.642417447,-0.852141306
0.628833689,0.021968035,0.209991186,-0.239977447,1.252463438,0.124837964,0.768786575
0.776785058,0.438311899,1.255585540,-0.542273387,1.936185000,0.185529302,0.030824357
0.650511815,0.582180469,0.756126230,0.593490358,0.066474097,1.340522680,0.386553747
0.964517745,1.122587889,0.355165340,1.295265227,-0.161902657,0.449060264,0.039279075
0.635934166,0.887523066,0.552784379,1.871100135,0.143610604,0.651487831,-0.001795776
0.963909956,0.326780059,0.667949961,-0.143750458,0.113285665,0.464949730,0.582310902
0.888728841,0.347941290,0.665655291,-0.327721905,-0.205746094,1.170101607,-0.979521211
0.428219057,1.413384879,1.846214337,0.866281532,1.067102950,0.420732964,0.540744799
0.499288690,0.928426068,0.697778196,0.378234057,0.182136994,0.179857316,-0.522118083
1.079188745,0.187858132,0.238774865,-0.053124001,0.472842020,0.582437585,-0.230559976
0.728677437,0.007610169,-0.157119696,-0.288227147,1.041199370,1.266327102,0.016583637
0.893916893,0.578196253,-0.174006659,0.822512511,0.631624435,-0.403804839,0.699962409
0.513567856,0.482867605,0.386875112,0.651343307,-0.476598062,0.523486997,-0.612628484
-0.968915468,-0.477481357,-0.497180831,-0.767395820,-1.587243783,-0.847413688,-1.310578629
-1.416788216,-1.132099939,-1.170522665,-1.575415731,-1.835051437,-0.309020143,-1.350633751
-1.433457406,-1.128502923,-0.776243689,-1.338845503,-0.871292145,-1.370027988,-0.803048497
-1.250343432,-1.457198306,-0.966657707,-1.281470130,0.118204479,-1.775127588,-1.637912525
-1.169589014,-0.756109719,-1.017118445,-0.023715454,-0.327019493,-0.836583602,-0.137752304
0.528725326,-0.435261972,-0.285504995,-0.394304877,1.203597241,0.035359581,0.002075567
0.605112947,0.600031974,0.995859345,0.499083974,1.255839834,0.704462164,0.290775960
1.424961143,1.044526544,1.037838409,0.910095217,0.095869711,0.856449447,1.932813697
1.274821313,0.942608716,0.246162350,1.135124917,1.049848560,1.294930064,3.478188526
1.399745931,1.321257882,1.371964047,0.647138368,1.451076565,1.676378335,0.365660041
1.219299111,1.457422327,1.838653052,0.954862469,1.962228194,1.452132642,1.684036492
0.640938222,0.185726149,-0.748860158,0.405631456,-0.657772252,1.012765948,1.029420083
1.119886156,0.603090288,0.319298950,0.997919484,0.951493836,1.329256172,-0.577643707
-0.127443606,1.615096878,1.103735781,1.648003916,0.683199514,0.514895888,-0.691988357
0.466770693,0.076935737,0.025386461,0.164314272,-0.351127958,0.412772915,0.165540067
0.350779106,0.729153087,0.248229662,1.040273522,0.279240421,0.561161620,0.243613346
0.306107007,0.756172913,0.393998582,0.754836208,0.074163874,-0.245063270,-0.699400795
-0.496277594,0.772248495,0.654480049,0.147903506,-0.903976947,0.398798863,0.777945311
-1.234944532,-0.650908086,-0.594140460,-0.591436225,-1.700932456,-0.574269548,-0.983903829
-1.196811052,-0.562856498,-0.619305951,-0.186149625,-1.166818749,-1.316342565,-0.827752766
-1.216991145,-1.533960031,0.022081950,-2.138989934,-1.104992673,-1.500337907,-0.146339837
-1.547960687,-2.091916933,-1.804114378,-2.547039884,-1.141802903,-2.058475251,-0.937006884
-1.794718213,-2.147771262,-1.295118626,-2.391091813,-0.441636387,-0.715999758,-1.804089603
-0.126794164,-1.458962585,-1.966337048,-0.321655926,-0.577177414,-0.289866324,-0.343657254
0.735985243,-0.121373852,-0.652198800,-0.248307032,0.416483953,0.172993872,-0.135222525
1.205642990,-0.213395602,0.465060804,-0.621389373,1.030224833,0.518669248,-0.438704448
0.886119381,0.251736833,1.842393662,-0.660724666,-0.174269878,1.405082516,-0.249936084
1.313556574,1.293679789,0.740667759,1.225088545,0.541685023,1.037741417,-0.333608723
0.947220649,0.773391200,0.828160401,0.925234671,-0.397881651,0.935344626,-0.018886440
0.801885471,1.667980417,0.934100736,2.150074250,-0.574004164,0.644620323,0.601045758
-0.250691640,0.143480041,0.221372111,-0.159615121,0.439521942,0.363854433,0.264978163
0.478754682,0.354179437,-0.071030987,0.777936315,1.212333423,0.216013079,0.596601329
0.751470681,0.659501618,0.210273646,0.553163495,1.460438182,-0.151612284,0.318888368
-0.480612636,0.923872281,1.202228872,0.561406806,-1.582128650,0.297891587,-0.537521974
-0.379954990,0.845422182,0.961318105,1.248477254,-0.445248177,-0.907349464,0.625397839
-0.090225569,0.933884845,0.574087322,0.302904290,0.166738832,-0.720823828,0.810850059
-0.334418687,-0.779670786,-0.929336400,-0.828172430,0.549664165,-0.613232331,-0.956900864
-1.022486972,-0.384111437,-0.670309373,-0.268187154,-0.733269868,-0.792166306,0.085728208
-1.407572426,-1.240505865,-1.221595319,-0.488517364,-1.944579049,-1.713067982,-1.240936186
-1.626768731,-1.872371431,-1.815624555,-1.968127051,-0.761688195,-1.803255039,-0.328602711
-1.073495080,-1.200129536,-1.366029891,-0.315221734,-0.749857514,-1.427474811,-1.174712212
-1.144651914,-0.712355602,-0.220065164,0.203191376,-0.240239512,-0.657188232,-0.245327794
0.900785097,0.250861457,0.068502932,0.435559525,0.695947363,0.600586441,0.292993663
1.192686249,0.087390666,0.636506389,-0.826512502,1.057228958,0.798122090,0.668801260
1.152438410,0.689883428,1.548793176,-0.089641253,0.885189574,0.532676119,-0.000493898
0.819363574,1.011881924,0.726441560,1.199001990,1.733615267,1.684737039,1.303877783
0.889937186,0.666410628,-0.026162205,1.705803357,1.232716924,0.584528886,0.840402588
0.483348140,0.676204250,1.300506067,0.317348416,1.185854783,0.738756273,1.949898811
0.544628391,-0.110117182,0.254946103,0.220384678,0.614444168,-0.015146696,1.507036301
0.496912586,0.163078352,0.846060586,0.727608975,-0.748762843,-0.055285376,0.933002206
0.344900006,-0.524573659,-0.630470266,-0.214755718,-0.078102942,0.149430939,0.363155425
-0.027972503,0.894099385,0.809878040,0.550010749,0.424037121,0.258313380,0.108958682
-0.155929637,-0.673292234,-0.772891772,-0.079731282,-0.235027526,0.156838632,-0.465878564
-0.743973635,-0.100650251,-1.285576955,1.732886290,-0.377920748,-0.103780417,-0.600292753
-1.154043312,-0.538956661,-0.382574593,-1.068474737,-2.063091103,-0.468820313,-0.541109090
-1.008935111,-1.205450780,-1.628069275,-0.512912336,0.516374129,-0.383004132,0.177831748
-1.723016034,-0.588545064,-0.492492844,-0.357169728,-2.226478022,-0.834310454,0.702823153
-1.821470441,-1.765013584,-2.134342556,-0.363731277,-2.173764669,-1.747067294,-2.212205894
-1.847735498,-1.025145004,-1.772416206,-0.325908164,-3.235245066,-1.760034011,-1.590962247
-0.075665672,-0.208794206,0.030608665,-0.262797997,0.586342064,-1.290107182,0.960179377
0.247807129,0.504044691,0.174274388,0.415460711,0.527104949,0.052499397,0.318154490
1.061268776,1.250788191,1.121017171,0.347957673,0.236051812,0.699498708,0.667449741
1.246621213,1.778286008,0.318777982,1.884850006,0.421702153,1.162163023,1.765415585
1.051846548,1.070730314,0.882352966,1.162068104,0.431602952,1.616837463,1.818279225
1.241489548,1.175450213,2.082706925,0.040576788,0.418219136,1.398528929,0.431580173
0.368259470,0.125119578,0.084789864,-0.490254359,0.678009343,0.941090210,1.105554742
0.551082000,0.740215249,0.910987987,0.067247988,0.196449104,0.334910396,-0.318599390
0.862392352,0.720388259,0.924520776,-0.075305304,0.355138388,-0.084351392,-0.057833441
0.112254301,0.544778490,-0.190858477,0.378325914,-0.820161095,0.320396510,-0.921778932
0.830750529,-0.022711690,0.026025242,-0.620581212,0.896919327,0.935347247,-0.405092590
-0.006268126,0.148682457,-0.314819890,-0.397533929,0.647618357,-0.010748368,-0.653546975
-0.603167657,0.581051835,1.153546737,0.491788060,-0.689670130,0.046812432,0.181056342
-0.446589788,-0.436311127,0.671233414,-1.188925210,-0.444578516,-0.494417821,-0.434964717
-0.997734952,-1.071790924,-0.849126916,-0.658489615,-0.601889870,-0.803706056,-0.660111831
-1.156984041,-1.318381822,-0.853677629,-0.089049357,0.427684240,-1.477229314,0.241532487
-1.382969932,-2.024796932,-1.417126734,-2.164068712,-0.343175597,-1.324489899,-1.749950084
-1.463303024,-0.892426473,-0.568790309,-0.448185977,0.353475384,-2.088140810,-0.998663818
-0.971325914,-1.484289636,-0.464476904,-1.913733188,-0.630086254,-1.258458738,0.039715662
0.823492911,-0.910858510,-1.139404689,-0.827734428,1.123961480,-0.008417743,0.499463732
0.822543550,0.772558097,0.455815560,0.234390610,1.032809156,1.026489473,1.832489330
1.248935885,0.515020820,0.749678073,0.478284158,1.155158749,1.007821935,1.019093709
1.721419263,0.725618344,1.801169714,0.210628154,1.411218796,1.387926347,2.169149640
1.444808901,1.212507804,0.629790324,1.297602159,1.632603062,1.352258249,2.261182326
1.010959720,1.379487707,0.856061239,1.898585847,1.137638558,1.188096024,1.488263778
0.948247835,0.688917845,1.213871231,0.110615832,0.328807986,1.313618268,1.185762000
0.676510352,0.651079525,0.505436557,-0.008118104,0.085715492,1.442282151,0.508511728
0.611612391,0.491800857,-0.243629311,0.482911111,-0.578943469,0.868849634,0.223123644
0.859215631,0.518676251,-0.176068072,-0.118144392,0.481715580,0.896847119,-0.481727961
0.711705344,-0.054407216,0.472554111,-0.211951909,0.022869412,0.387305239,0.299370054
-0.711797630,0.110964465,-0.052628601,0.768866194,-1.046825989,-0.158263343,-0.033304277
-0.514465843,-0.582582277,-1.340118493,0.406889548,-0.637544415,-0.346111239,-0.884010391
-0.599017627,-0.750338647,-0.874689657,-0.595520606,-0.613794148,-0.324037267,-0.442133974
-1.804055422,-0.606611396,-0.103025794,-1.312078135,-0.617952439,-1.163666491,-1.091715461
-0.998720595,-1.165374466,-1.343495194,-1.084178364,-0.894440040,-1.257524771,0.939945239
-1.836640028,-1.555616053,-1.289463604,-1.644863909,-0.943644997,-1.086422467,-1.323484966
-1.274731201,-1.628355778,-0.884928490,-1.780626937,-0.833483120,-0.771719429,-1.450935601
0.057017044,-0.655566313,0.398407396,-1.056357959,-0.348251633,-0.323265225,-0.453337209
0.391258960,-0.167022310,-0.194885852,0.315146834,0.231321781,0.621744448,-0.648163558
0.676581690,0.470117087,0.420817763,0.632689211,0.812948895,0.477728708,0.035655098
1.306685559,1.522805698,2.112007386,1.033407178,1.034819673,0.929926770,0.682749195
1.548148665,1.562424757,1.577182648,0.347422818,0.904838922,1.178827485,-0.846758538
0.662511191,1.179467367,0.495659086,1.624022227,1.778726462,0.856061712,-0.695271698
0.890453259,1.535353539,1.262670434,1.790799449,0.956237346,0.854236789,-0.658642745
1.033629818,0.915997670,0.091269039,1.265949171,1.213273233,1.547758423,0.095399529
0.863305080,1.931448555,1.241847613,1.793757801,1.207836921,0.992110489,0.665081941
1.137792492,0.591684109,0.767831287,0.692314632,0.572496975,0.350902456,0.438961963
0.464403620,0.871151219,0.620123482,0.194701168,0.531374247,0.590628687,0.150776463
0.631394183,0.823913552,1.298250523,0.482637945,1.307413358,0.011424503,-1.501089525
0.167644509,-0.321639877,-0.315483616,-0.443788336,1.553253987,0.236927142,0.069578453
-0.827167567,-0.551446280,-1.369837161,-0.036112766,-0.861532838,0.058016083,-1.471954761
-0.672422361,-0.364532586,-0.266193347,-1.130636206,-1.207158697,-1.161799088,0.212582027
-1.132031304,-1.262204956,-0.945505784,-1.351668721,-0.647503374,-1.390751820,-0.710066326
-1.751363847,-1.444067713,-0.640089861,-1.492920550,-0.810536639,-1.800714857,-1.539856207
-1.029797354,-1.475214456,-1.423416350,-1.077539214,-0.592935537,-1.317412412,-1.268299593
-0.313674976,-0.709927298,-0.429077676,-0.149631849,0.180723420,-0.451592175,0.117151072
0.782561911,-0.065378532,-0.478139492,1.052401413,0.439210831,-0.738441763,1.197593486
0.742706079,0.758325228,0.528417802,0.241409258,-0.120114767,0.804644103,0.094447638
1.158183401,0.336582808,0.233503560,0.263763536,1.151472733,0.922454663,0.476717794
0.832179864,1.197431129,0.731538456,1.798804773,0.651631172,1.464107677,0.147885739
0.732069046,1.388143919,1.413589308,1.169916408,-0.395568134,1.308040868,-0.740764655
0.540894479,0.026999233,-0.641985983,-0.127108987,0.381275112,0.486971931,0.767609197
0.215912584,-0.019927902,-1.006369410,-0.071849157,0.129940824,0.890593895,0.234368736
0.023314684,1.242826312,0.779270953,1.245377199,-1.806856293,0.362912523,-2.271918079
0.575397214,1.017995036,0.587593803,0.807918435,0.210079482,0.808417154,1.421902658
0.499918806,1.101356680,1.534095004,0.093577063,-0.265284603,0.832189400,0.096994528
-0.254316868,0.957956644,1.367103380,0.996086254,0.333546797,0.949523319,-0.349561493
0.234784368,0.184059856,0.702857022,-0.753861237,-0.979297560,0.577029738,-0.169471426
-0.470664257,-0.394858844,-0.154127684,-0.608064410,-0.318255819,0.192690170,-0.891457237
-0.559685777,-0.882152613,-1.004506807,-1.392550842,-1.904312852,-0.543081669,-1.129247301
-1.560976918,-0.834920326,-0.319960586,-1.768120918,-0.719233081,-1.205477069,-0.389571730
-1.109021739,-1.354129565,-1.730729212,-0.862451482,-0.826206440,-0.839963473,-1.448612983
-1.547935991,-1.199269088,-1.412221462,-1.055700026,-0.985685204,-1.221947912,-0.249313479
-0.454361080,-1.024129309,-0.185390326,-0.792964745,-0.316800181,-1.107350365,0.862649876
0.127481394,0.113443909,-0.069723450,-0.156868427,1.171492702,-0.458863422,0.615113443
0.264240013,0.766543378,-0.127581004,0.770401101,0.152062186,0.735342596,1.148427268
1.308685084,1.243543388,0.705958216,1.634409038,1.388140035,1.660235440,2.028499223
2.031571179,1.605934332,2.156685840,1.706907479,0.587163355,0.761720675,1.776076337
1.548041256,1.458667426,1.746633864,0.814542600,1.742274739,1.235371142,2.132349779
1.694935622,0.711494050,0.125630861,-0.008386443,1.496098185,1.406108824,1.372967755
0.802682936,0.772569816,0.999788553,0.658695274,0.573387918,0.378572608,0.474569409
0.956096331,1.167012766,1.450288768,1.519414899,-0.104103850,0.252643319,1.333055789
0.171869324,0.784997838,0.230960948,0.799010532,0.874242566,0.343801084,-0.429641867
0.596851295,0.900508469,0.139412676,1.770021111,1.289998174,0.149664781,0.049784654
0.715989681,0.785494334,1.587589371,-0.005560369,1.028501044,0.608073917,0.833886074
0.373524011,0.050799812,0.082879272,-0.175051313,1.089900957,0.277837125,0.117189576
-0.253405795,0.471426597,0.620069434,0.870134581,-1.444054015,0.798998874,0.241335149
0.208759466,0.132688978,-0.267531114,0.731248545,1.389883711,-0.056577425,1.792822493
-0.720807939,0.025367299,0.233403218,0.907287459,-1.071784799,-0.716767325,0.107967290
-1.013514192,-0.671243538,-0.088687487,-0.536548949,-0.739370033,-0.945476127,0.189568185
-0.485723692,-0.455533236,-0.642085247,-0.547010860,0.382590681,-0.796488638,-0.646136995
-1.621783152,-1.052141354,-1.522296615,-0.168094260,-1.292614139,-1.081184951,-0.523705909
-0.439786085,-1.106232600,-0.577327318,-0.641823899,0.794031640,-0.037991097,-0.674325412
-0.337255142,-0.136997625,-0.089600531,0.149390176,-0.063015681,-0.533782992,0.426797768
0.856892248,-0.220549900,-0.245584078,0.382571808,0.386821361,0.651530455,1.405924600
0.289212450,0.902656581,0.602952977,0.606282359,0.089195168,0.340760034,-0.354684973
1.037841791,0.963991124,0.746726533,1.784515555,1.019483381,0.661011566,0.785793396
0.998984453,1.176186570,1.050151897,0.857798763,0.417404484,1.635014163,0.590293144
0.526707392,0.229989551,0.493251931,-0.083694360,0.173340163,0.712350293,-1.328633725
0.345579750,0.679944587,0.195063307,0.326862390,-1.269589642,1.006425216,-0.890719617
-0.092361330,0.022778376,-0.109178569,-0.391262554,-1.000124211,0.349107577,-1.930135964
0.253411326,-0.228782779,-0.772125186,-0.312502412,-0.182214506,-0.283907270,-0.262211778
-0.257891764,0.150032947,0.533994791,-0.361799717,-0.703519035,-0.220769622,-1.376479620
0.012214502,0.327668674,0.856304257,0.224738176,-0.020851221,-0.480222440,-0.310664489
-0.200787896,-0.254362019,-0.745597283,-0.522337369,-0.213581666,-0.362045428,-0.132032115
-0.283117464,-0.125685110,-0.063290410,-0.921447146,-0.867788224,-0.344886547,-0.376204227
-0.892703743,-0.602826323,0.316345722,-0.842753302,0.049481090,-0.814644088,0.331287340
-1.209297439,-1.146673208,-1.505571205,-1.267106904,-0.177711497,-1.607132338,-0.297133411
-1.191680971,-0.922651444,-1.229784909,-0.508065949,-1.230393938,-1.426329313,-1.489849858
-1.674675765,-1.714382864,-1.002904848,-2.024017410,-1.139005838,-1.099014284,-0.153515337
-1.485916773,-0.753971316,-1.844104923,0.015617518,-1.115012366,-1.888818848,-0.668243678
-0.131575899,-0.958010604,-1.460025198,-0.508152674,-0.062724474,-0.342832568,-0.283417058
0.504404035,0.620822755,1.788384209,-0.195490238,0.493203262,-0.090267734,1.568185840
0.964724353,0.369040470,0.494620051,0.956679904,-0.359712953,1.111417321,0.620920232
1.478482398,0.971415108,1.417451006,-0.296596916,1.391297311,0.762103313,1.695755975
0.953546686,0.286218015,-0.531653025,0.657103108,1.218402302,0.369128318,1.744893325
0.855351345,0.030040163,0.728749128,-0.575417049,0.551908458,1.050446775,0.062298679
0.483083825,1.095520638,-0.220986209,1.815362868,-0.470128521,0.602934595,0.677017366
0.320998131,0.634994734,-0.311768968,1.732847011,-0.056821513,0.272107055,0.795592718
0.153305593,-0.286834321,-0.947101474,-0.112372188,-0.391211698,0.506311205,0.476942288
0.015927343,0.397555059,0.643720988,0.378344203,-0.311666495,0.211925965,1.700376436
-0.071499476,0.691091528,1.058728197,0.202909750,-1.362813576,0.420732531,-0.491623989
-0.081476145,-0.826774052,-1.678839929,-0.150021945,0.624131989,-0.443011112,-0.454966565
-0.589691157,-0.379826309,-0.916010245,0.292815381,-0.274206704,-0.421662890,-0.069200480
-0.743008882,-0.818426580,-0.097574876,-1.045874831,-0.593734914,-0.619407245,0.075704230
-1.203870880,-0.639717826,-0.380794063,-0.766103230,0.008893082,-0.976135387,-0.589722884
-1.583660097,-0.224131653,0.334131962,-0.492919226,-1.945443955,-0.785427900,-1.795741455
-2.172114831,-0.860872085,-0.955800675,-0.783045936,-1.825792635,-1.607763361,-1.691086254
-1.667238923,-2.231318741,-1.589284573,-2.290599568,-0.081156259,-1.900981474,-0.461283905
-0.563916903,-0.901536031,-0.524544022,-0.394811187,-1.068475008,-1.471125720,-0.770555878
0.285812019,-0.546376257,-0.975473629,0.571802491,0.412186990,0.042020895,0.004444517
1.365746809,0.544347059,0.047413037,0.665693544,-0.264188219,1.037699562,1.068465648
-0.160866613,-0.446256470,-0.041247588,-0.437268611,-0.645270103,-0.843829226,-0.066706452
0.022944440,-0.207568185,-0.044531593,-0.085209652,-0.809667742,0.535231026,0.527535338
-0.631473191,0.278535370,0.626126506,0.055085061,-1.793095262,0.120362156,-0.714182111
-0.449392662,0.706824648,1.413535168,0.171140290,-0.758451458,0.156455275,0.253218903
-0.388649741,0.000681351,-0.267034652,0.110757138,-0.175770945,0.129383320,0.235426679
-0.711381550,-0.330731952,-0.109127708,-0.359146894,-0.100366207,-0.232234480,-0.345250230
-0.157233070,-0.806498048,-1.327757192,-0.454161557,-0.553595048,-0.374461279,-0.502488217
-0.106014488,-0.578055839,-0.256555344,-0.195298121,0.744532867,-0.243992982,0.073745401
-0.560871008,-1.078572278,-0.674651796,-1.527706404,-0.533891980,-0.389144742,-0.684913858
-0.523400448,-1.080152481,-0.958698467,-0.191438549,-1.222961494,-0.498561769,-1.495457380
-0.895126233,-1.635971968,-1.687728451,-1.406383062,-0.745228732,-1.499780106,-1.181446155
-0.450349191,-0.106784368,0.209136641,-0.503047901,0.243106157,-0.604917361,-0.887141109
-0.893190858,-0.761119544,-0.511724646,0.121594223,-0.699108652,-0.620874277,-0.386183757
-1.763006019,-1.017624238,-0.111904873,-1.843054084,-1.153985765,-2.142627396,-1.320934129
-1.516151378,-2.242588262,-1.903834047,-2.014496099,-1.320879360,-1.776991004,-1.565291670
-1.892343327,-1.153634539,-1.212604120,-0.887551341,-1.476153883,-1.974007693,-2.096441545
