Central_face,Forehead,Forehead_left,Forehead_right,Lower_lip,Nose,Peripheral_face
0.678361371,0.486734874,0.752155177,0.350394506,0.951996003,0.719339903,0.820423969
0.802724182,0.515412603,0.486759893,0.533651880,1.060747033,0.939829323,0.381680109
1.123255179,0.877027988,0.955029959,0.863810002,1.720608651,0.920707376,1.175410299
1.029355294,1.118194589,0.911774978,0.941730980,1.448002072,0.526917020,0.950516418
1.208186956,0.815338175,0.624891472,0.506249038,1.777995812,0.718597228,1.595600022
1.154765367,1.036994190,0.826898003,0.934245971,1.000004683,1.308358410,1.434095680
1.269317663,1.213969345,1.320091271,1.062143668,1.249263859,1.135111251,1.096943023
0.994976116,1.003420943,1.136989183,0.566807132,0.571780412,1.109130577,0.765964268
0.805085442,1.051206904,1.129196594,0.805261715,0.576127253,0.685856468,0.823700615
0.428707136,0.952226077,0.860590687,0.569286989,-0.009021850,0.499950217,0.343862818
0.184768669,0.366148112,0.192939529,0.224087678,0.182304021,0.748477373,0.587146713
-0.080248221,0.479681595,0.630356671,0.111985090,-0.263603991,-0.020891866,0.426466921
-0.357257265,0.180907546,-0.046899898,-0.168573661,-0.759821487,0.001031404,-0.392819672
-0.714802075,-0.122944682,-0.472573570,-0.552114244,-0.960002226,-0.784765308,-0.340995580
-0.653970367,-0.420332113,-0.444112171,-0.886465038,-0.439634182,-0.387894500,0.023140089
-0.856017581,-0.406334156,-0.087642544,-0.757614252,-0.749598284,-1.034964053,-0.536543493
-1.052970518,-0.832797960,-0.708212913,-1.105268552,-1.133891334,-1.179712057,-1.001534611
-1.459286970,-1.135714015,-1.410743695,-0.933101158,-0.890415363,-1.488411004,-1.347949768
-1.597700823,-1.625074487,-1.655198698,-1.479302668,-1.473841241,-1.236517231,-1.661648874
-1.784286186,-1.515874477,-1.604488319,-1.191209779,-1.296723911,-1.750986018,-2.302116387
-1.609618965,-1.642271116,-1.866692827,-1.435721672,-1.453184179,-1.546404843,-1.721305091
-1.280525857,-1.456905730,-1.779398677,-1.560938402,-1.344513403,-1.416171976,-1.447066508
-0.800917616,-0.945365032,-1.020727375,-1.121305133,-0.722848654,-1.370650624,-0.320193920
-0.330050379,-0.428593299,-0.487987422,-0.569630192,-0.993387793,-0.513721331,-0.134482224
-0.049049473,0.020034306,-0.185489002,-0.078239766,-0.245122399,0.108942579,-0.048135588
0.360051617,0.359054912,-0.092764052,0.390709554,0.217182808,0.149859055,0.464223738
0.597252670,0.331511527,0.245714976,0.392614743,0.709986379,0.560787552,0.643848339
0.842058450,0.540315491,0.443556047,0.713332257,0.723634381,0.550624547,1.063349991
0.781110268,0.681356235,0.635764887,0.858622968,1.129139673,0.492092290,0.893989308
0.893088659,0.753458984,0.428569788,1.014558766,0.885797896,0.515319187,0.710904096
0.734756226,0.639837956,0.797340356,0.450978382,0.670023949,0.615199312,0.684311865
0.762035656,0.695374411,0.669467607,0.773932263,0.530406645,0.418398678,0.912985696
0.735916376,0.950217812,1.087943290,1.147277056,0.317594141,0.105354160,0.513651123
0.619033982,1.000769825,1.077499460,1.145844178,0.597171075,0.325014354,1.201316366
0.647703486,0.649332537,0.675568494,1.164848539,0.182223989,0.171117931,0.409645403
0.216797196,0.691264474,1.091991728,1.333349261,-0.214780885,0.051337521,-0.101388421
0.163507038,0.482235621,0.202233599,1.359781822,0.038208176,-0.035141966,0.054835512
-0.213086435,0.268770598,0.198754535,0.991145789,-0.239964748,-0.468461938,-0.333801386
-0.375733381,-0.133203769,0.050055163,0.120402503,-0.336898679,-0.056954022,-0.239371976
-0.505791188,-0.460184271,-0.616382518,0.205885379,-0.778623965,-0.711166679,-0.892407696
-1.041465026,-0.507624129,-0.398363808,0.021998564,-1.783062337,-1.279578159,-1.070288457
-1.265945966,-1.295139754,-1.350853354,-0.974591754,-1.389079070,-1.231608961,-1.308551555
-1.497372648,-1.284665625,-0.815118570,-1.287290118,-1.936647328,-1.263310390,-1.163210088
-1.632041903,-1.565511950,-1.019195611,-1.332620841,-1.447308294,-1.731244006,-1.761028994
-1.895011531,-1.681294108,-1.304177620,-1.139202675,-1.486373997,-1.949591622,-1.588650128
-2.032485960,-2.017927479,-1.615491129,-1.764441969,-1.801032995,-1.925614138,-1.706868474
-1.506807470,-1.782744811,-1.328096474,-1.712415399,-0.805577112,-1.807773797,-1.397847166
-0.832881268,-1.521793524,-1.320670305,-1.388485878,-0.629645578,-0.845842067,-1.102075859
-0.155935926,-0.915421564,-0.618631506,-1.167858559,0.231127282,-0.285620026,-0.431721301
0.140424763,-0.318927757,-0.314129000,-0.459857477,0.695442938,0.450986495,0.124759888
0.550810795,0.040035460,-0.115791175,0.152335276,0.921667176,0.615875745,0.649797383
0.665129642,0.051033629,0.179544927,0.383288307,0.359653415,0.747078064,0.767382185
0.730884877,0.308277834,0.588550501,0.222665447,0.706639092,0.814182173,0.569816285
0.951358500,0.690604177,0.669659148,0.571810259,0.756579154,0.850073417,0.542857654
1.009900564,1.196745955,0.835142338,0.803820848,1.213166652,1.087507149,0.922549754
1.286543457,1.375092517,1.351401863,1.383118215,1.761810130,1.161434124,1.049888481
0.951749534,1.031033265,1.000487965,0.770890456,0.795198346,0.896088921,1.073651862
0.722029732,1.128557601,1.059671955,1.338698713,0.759039560,0.744043795,0.951953343
0.762221594,1.125134728,1.061704676,1.719322681,0.419400095,0.650352465,0.639444422
0.611803912,0.858686612,0.954169692,1.170089577,0.278157321,0.565682428,0.970403462
0.387226140,0.952735771,0.760979994,1.481190622,-0.035661587,0.512320683,0.872095727
0.005345091,0.317160525,0.680661333,0.281123576,0.170629783,0.626588736,0.449757331
0.112081880,0.247917471,-0.002658215,0.318417377,0.581221094,0.507936985,0.094250268
-0.278077445,0.162134533,0.198969017,0.436074244,0.254360516,-0.303716399,0.056631252
-0.598405583,-0.514131542,-0.460089914,-0.641065477,-0.261739592,-0.581220540,-0.595225595
-0.951209651,-1.004255833,-1.031177270,-0.928694185,-1.173775216,-0.380280026,-0.722480438
-1.109077369,-1.066817626,-1.145958331,-0.987972508,-1.666399716,-0.830291450,-1.053063308
-1.110005787,-1.171558784,-1.508651055,-0.636415132,-1.697824739,-1.078586555,-0.887804448
-1.338302127,-1.177162745,-1.562243472,-0.743263599,-1.001684241,-1.228523514,-1.426589413
-1.763865271,-1.472688748,-1.919883515,-1.378420274,-1.806802055,-1.369357267,-1.941622698
-1.351975120,-1.424506898,-1.607031828,-1.681900261,-0.955555974,-1.166088017,-1.283101093
-1.062729747,-1.329881334,-1.676231324,-1.379213912,-0.902434554,-1.072518154,-0.760469881
-0.223931293,-1.224236823,-1.490999731,-1.520545194,-0.511982911,-0.085052731,-0.434526688
0.269876016,-0.782749718,-1.291252488,-1.270793729,0.241734148,-0.119443551,0.058996558
0.916981307,-0.159802981,-0.444575701,-0.608515251,1.373401066,0.785439260,0.559402185
0.903983499,0.209289914,-0.070311564,0.035488410,1.260083374,0.344400835,0.574482730
0.971714737,0.843955836,0.388501485,0.633189335,1.174785558,1.392023370,1.108152354
0.953344937,0.714671475,0.600150430,0.218736781,1.172702648,1.296161351,0.761884694
1.053104885,0.376675146,0.060296773,0.408318377,0.680107726,1.426920029,1.082781216
1.158238745,0.920491972,0.732662548,0.660245567,0.139494155,1.096568780,1.310343372
1.196266461,1.410054747,0.793044108,1.414975269,0.274555693,1.415259355,1.184039416
0.856018340,1.666644013,0.810507521,1.773168089,0.372735338,1.147455482,0.994293490
1.076170152,1.546828442,1.217219697,1.502781258,1.072705464,0.864380897,1.410270145
1.000317201,1.223829130,0.839608513,1.090184980,0.906756238,0.763094003,0.959641685
0.937252635,0.766773794,0.440853158,0.767809056,0.480235663,0.972292892,0.627658065
0.525291078,1.025790729,0.716270056,0.960757139,0.266467246,0.285867746,-0.050134581
0.422531870,0.325345560,0.176517724,0.592801447,0.540376297,-0.490531026,0.131690266
0.113102058,0.804687958,0.789247952,0.503808452,0.082692906,-0.519077063,-0.437440147
-0.057286651,0.168477442,0.039014170,0.802094205,-0.312299860,-0.618136557,-0.008071213
-0.338989789,-0.157793040,-0.057144232,0.204166471,-0.299817811,-0.418314543,-0.203903779
-0.626804821,-0.341705077,-0.555751305,0.287103364,-0.589920607,-0.696305596,-0.858443597
-1.169867267,-0.585375450,-0.612622256,-0.082185216,-0.912472100,-0.782807725,-0.476926138
-1.325713555,-1.003310827,-0.551389754,-0.883567117,-1.291353030,-1.468685834,-1.562113805
-1.682995001,-0.763777984,-0.344251918,-0.226576950,-1.361096774,-1.479494934,-1.703320351
-1.485037229,-1.537342442,-1.158848704,-0.572751756,-1.207876204,-1.641978368,-1.508584619
-1.136919157,-1.377005940,-0.880988193,-1.379412239,-0.491805068,-1.149152021,-0.931590947
-0.359584341,-0.890756811,-0.546326468,-0.448378401,0.622915741,-0.334992111,-0.029100412
-0.131902972,-0.468348293,-0.155875953,-0.399359897,0.398006780,0.611414442,0.915954159
0.544459597,-0.277719939,-0.240217111,0.212596135,0.853508477,0.658731786,0.626494812
0.816735252,0.700293494,1.065364286,0.479772633,1.089917415,1.511755382,1.318090506
1.080910451,1.391289460,1.758539799,1.112898886,1.381609229,0.748323452,1.609960192
1.443760790,1.485642026,1.451170160,1.520158636,1.869204842,0.784986987,1.266708872
1.525147416,1.143788512,1.456650135,1.291403812,1.904767656,0.876029343,1.432630191
1.347061463,0.708507959,0.917128297,0.903206354,1.230345366,0.907917378,1.056357324
1.287961077,0.847708962,0.620954880,0.855143118,1.468037086,1.424745130,1.050957832
1.117952663,1.501699798,1.861186412,0.966058847,1.282694396,1.124330788,1.199320322
1.149516968,0.956010462,1.500723723,0.669260971,0.937907150,1.175549995,1.375853100
0.878900939,1.314424098,1.618132938,1.223700349,0.748370305,0.817320919,1.224266909
0.595911730,0.858946007,1.464264406,0.526352688,0.144807724,1.057045448,1.119533096
0.497715467,0.606253309,1.334305744,0.298216366,0.223886105,0.738141327,0.863261741
-0.105504044,0.441886454,0.879808870,0.493705556,-0.271061045,0.225566175,0.284255749
0.031120673,-0.097950802,0.445392824,0.072672589,-0.664554727,0.284642782,0.120147761
-0.381759637,-0.205253823,0.218903434,0.227460939,-0.204995890,-0.126494120,-0.849075618
-0.639921499,-0.168280356,0.190393454,-0.233964006,-0.367782978,-0.623238693,-0.672454902
-0.590866604,-0.430224260,-0.334927517,-0.430401006,-0.985663077,-1.031133737,-0.886554691
-0.764145922,-0.787559776,-0.818783568,-0.202516240,-0.902202870,-0.792669070,-0.474494269
-1.247169032,-0.638918327,-0.229461278,-0.429164328,-1.737707433,-1.131736627,-0.819574244
-1.173350484,-1.101546396,-0.703937953,-0.787184629,-1.111571531,-1.313533719,-1.356018548
-1.600769119,-1.728996644,-1.668414371,-0.612860151,-1.545064869,-1.231298124,-1.992352562
-1.859306566,-1.470236755,-0.946738875,-1.234082108,-1.598056649,-1.480834516,-1.335241371
-1.269928217,-1.666183519,-1.295766387,-1.181100452,-0.764374386,-1.370989496,-1.418044518
-0.870533542,-1.547090677,-1.602208506,-1.437959882,-0.407654679,-0.844173950,-1.333842112
-0.114148235,-1.178892445,-0.894449794,-1.102907038,0.264258514,-0.419396129,-0.134190670
0.756153880,-0.785489001,-0.888630336,-1.000227497,1.159830844,0.084999766,0.471760870
0.710695262,-0.026713202,0.059100237,-0.612407448,0.180530284,0.344895130,0.061530643
1.120794583,0.467590110,0.521725532,0.404383410,1.079494489,0.961585600,0.645846549
1.263407429,0.158366934,0.181594834,-0.252476613,1.543229547,1.074683610,0.559276619
0.964645358,0.706562446,0.848102157,-0.137979210,0.875988515,0.974831810,0.695857262
0.820276198,0.208105034,0.125781677,-0.321359789,0.430042037,1.510384884,0.322047990
1.084824760,0.663632056,0.970315396,-0.069041865,0.731624834,1.279474771,1.015876705
1.078085147,1.019591748,0.605516456,1.322934622,1.385772280,1.280114800,0.629229847
0.959887675,1.025957219,0.988357982,0.506248344,-0.057856499,1.649169709,1.116867376
0.998395449,0.603562887,0.271907206,0.320740989,0.638786390,1.179200120,0.885416123
0.737252711,0.900007038,0.732384132,0.510570510,0.408837550,0.533571728,0.849418900
0.510861998,0.448645028,0.474903719,-0.220318913,0.977063850,0.254245983,0.013345889
0.246566363,0.409611551,0.142672346,0.286063615,-0.163117863,0.292126888,0.288267110
0.231787555,0.235797086,-0.129481036,0.425043769,-0.044149917,0.147431312,-0.060635146
-0.081512922,0.377365101,0.188854251,0.440340806,0.112470598,-0.180147390,0.160623361
-0.240149233,0.056354777,-0.638860204,0.707190884,0.108228168,0.045207958,-0.201381623
-0.496390217,-0.207684630,-0.741689439,0.283457527,-0.200900901,-0.437299804,-0.164021269
-0.850866793,-0.891219566,-1.591774902,-0.256510165,-0.917025478,-0.786490178,-0.672626158
-1.108513675,-0.855924627,-0.969354946,-0.316077985,-0.936385034,-1.054238614,-0.582877423
-1.943491190,-1.035634982,-0.952375121,-0.687378597,-2.041219749,-1.393492195,-1.869548114
-1.950001962,-1.626999040,-2.098710338,-1.116297486,-1.032787521,-1.731964111,-1.783224049
-1.696148017,-1.559791208,-1.699230392,-1.697211929,-1.279595153,-1.359775140,-0.909222424
-1.148201246,-1.448912808,-1.513508247,-1.546662153,-0.855917871,-1.384826678,-0.804616688
-1.377011383,-0.955368174,-0.940765237,-0.994518799,-0.227347426,-1.083371368,-0.802582064
-0.494219210,-1.604421745,-1.145522888,-1.428662364,0.828124378,-0.090861004,0.131456324
-0.136184330,-1.155279759,-0.797989929,-0.150403979,-0.022863528,-0.080021981,-0.558680691
0.095065729,-0.802415198,-0.531169699,0.406910510,0.324617802,-0.169812644,-0.130064872
0.360499205,-0.626160874,-0.326292385,0.305532069,0.279271573,0.126833535,0.206973187
0.465467008,0.259950186,0.504005725,-0.089928610,0.769999459,0.439271261,0.728075603
0.688186912,0.986416382,1.305150199,-0.331450433,0.318421526,0.287943652,1.067990917
0.904249664,0.950305014,1.303286019,-0.791938537,0.719607350,0.689227536,1.154651583
0.826220284,1.350427103,1.295909123,0.378948902,0.024383482,0.877591776,0.868622594
1.064089762,1.099861913,0.606881488,0.142188924,1.337201605,1.165784972,1.071664832
1.037323181,1.236025285,0.672176840,0.277328741,0.602416747,1.223419598,1.057518552
0.906500261,1.148054542,0.824271269,0.429901073,0.803675013,1.006080170,0.525158036
0.482265462,1.417852704,1.261295691,0.652195319,0.142507070,0.773421582,0.090437660
0.400263796,1.088084679,1.204786552,0.020488570,0.416355186,1.126633709,0.846833521
0.360150196,0.725503986,1.176916550,-0.119992885,0.577087081,0.994254282,-0.128577435
1.258222680,1.495758327,1.437154176,-0.836434943,-0.648337631,0.706659292,1.764525419
0.016508515,1.062478311,0.605337584,-1.442787391,-2.424548651,0.410180641,-0.044337560
-0.974092621,0.678412822,0.152269437,-0.625430263,-1.487241428,0.057708605,-1.196617084
-0.800573047,-0.109637350,-0.304607428,0.791150234,-0.200896345,-0.543769658,-1.295785513
-1.105291201,-0.712589751,-0.678669542,-0.017895968,-0.754232588,-1.439619526,-1.084055245
-1.423995666,-1.506480144,-1.406317907,-0.445840681,-1.257920188,-1.898517414,-1.508125099
-1.605881499,-1.810512306,-1.630289781,-1.320063906,-1.321988297,-2.459234700,-1.751001189
-0.785075306,-0.276216779,-1.607954291,-2.799248828,-1.621336680,-1.019199539,-0.512533547
-1.287530445,-0.985546302,-0.769454906,-2.118918631,-1.304480028,-0.909475347,-1.220927691
-0.608921608,-1.143460291,-1.158175451,-1.740087609,0.124280240,-0.565432303,-0.589376851
0.016655750,-1.088954847,-1.320881597,-1.131481879,-0.067101108,-0.277148225,-0.400493173
0.419014971,-0.120908332,-0.313613252,-0.119807102,1.000652129,-0.197210690,0.477321031
0.572184665,0.163411494,-0.197496629,0.371798124,0.880038505,0.481798182,0.479287240
0.618859910,0.116441232,-0.486584934,0.529287964,0.572805590,0.628778826,0.280280250
0.817641719,0.063259743,-0.291527233,0.128546213,0.920771249,0.349542453,1.151993224
0.949476074,0.468666626,0.493978784,0.373212404,1.200859649,0.879571743,0.803282054
0.716365862,0.652734190,1.058372820,-0.341814047,0.625261964,0.301040749,0.636996034
0.801613680,0.544982606,0.679235052,0.024212949,0.808165465,0.375876049,0.577085721
0.856270159,0.827318682,0.937756483,0.695280018,0.538702398,0.661284726,0.740128776
0.956096813,0.992719990,0.945650879,1.159813522,0.682072565,0.497854763,0.322146393
0.308619409,0.723123475,0.649471377,0.775845909,-0.179105993,0.429442190,0.088815766
0.550311232,0.396091655,0.308243575,0.710020041,0.083058066,0.630328271,0.892641482
0.735634767,0.037291512,-0.042520835,0.764272340,-0.222136751,0.654790623,0.548847717
-0.151820881,0.226991835,-0.136450036,1.284073341,-1.307752867,0.516806315,-0.405382581
-0.140064618,0.102592064,0.210412395,0.173176340,-0.649448414,-0.011508857,-0.157027335
-0.565447171,-0.694789818,-0.609496501,-0.285898373,-0.455115700,-0.467495143,-0.499950526
-0.444775273,-0.649487166,-0.427357847,-0.345903099,0.361216481,-0.911120382,-0.941996439
-0.982977391,-0.770190908,-0.299252168,-0.818049795,-0.749166714,-0.882592921,-1.273234483
-1.520194307,-1.148974153,-1.271818915,-0.573337783,-1.950810295,-1.450662636,-1.143552642
-1.999797989,-1.176216089,-1.251247463,-0.301236350,-2.075833580,-1.646130026,-1.835874872
-1.833161087,-1.030550597,-0.706057082,-0.741352119,-1.911715310,-1.854095795,-2.473020768
-1.933316071,-2.054092111,-2.284772937,-1.343861762,-1.521066340,-2.104411414,-2.171523355
-1.320875936,-1.832227385,-1.893687874,-1.443248794,-0.782461927,-1.667474892,-1.213722890
-0.868459327,-1.606462678,-1.372336815,-1.466407165,-0.125700163,-1.292791306,-0.861212491
-0.271112108,-0.430743381,-0.306708123,-0.380043105,0.293454096,-0.495677404,0.354295332
0.358501820,0.067168283,0.216407705,-0.073753677,0.726314205,0.159146180,0.463489980
0.617311093,0.354630036,0.634895778,0.106597234,0.734965387,0.420294350,0.384239206
0.926522185,0.653811386,0.445619481,0.875835184,1.123719283,1.039103236,1.126881068
1.156071188,0.751171250,0.906582343,0.604230125,1.858175005,0.984478452,1.394575153
1.270311615,1.202520409,1.397056994,0.864316638,1.607748071,0.970355850,1.101168921
1.223913322,1.213680394,1.031059665,1.135942002,0.661647683,1.475284439,1.034516896
1.049491747,1.503236323,1.171667463,2.076971152,0.511770318,1.201461177,1.177116347
1.194981155,1.617989426,1.140689938,1.635157664,0.577910054,0.935173016,0.941940109
1.032735308,1.193429657,1.011140400,0.908046019,0.759464972,1.069027227,1.361562991
1.058871876,1.310732922,1.614880710,0.996505892,0.611075374,1.148184970,0.910857386
1.054119434,1.058356156,1.312426327,0.984637032,1.006063383,0.813043889,1.143605848
0.738057979,0.924316823,1.089739511,0.760626847,0.944779104,0.491187544,1.000120101
0.554634625,0.637585266,0.897774643,0.249060506,0.224736962,0.187934595,0.438276853
0.508043963,0.452169659,0.256964261,0.816484950,0.562519157,0.327863579,0.380627042
0.297662826,0.109204085,0.263144554,0.790489539,0.842738801,0.047114135,0.179530742
-0.188763473,0.478910809,0.259573721,0.637898852,0.228723158,-0.178596350,-0.367328957
-0.128537386,0.143847264,0.179768400,0.255450958,0.208318325,-0.302055653,0.046131855
-0.627948013,-0.122112482,-0.364661639,-0.140573969,-0.696182517,-0.560054483,-0.067436081
-0.914094190,-0.456957985,-0.477276801,-0.396565114,-1.055457934,-0.854777126,-1.008009884
-1.179681969,-0.887338586,-0.606824602,-1.172816475,-1.007802246,-1.068445175,-1.034754308
-1.293992376,-1.188163044,-1.378421881,-1.015290858,-1.322843752,-1.279347281,-1.233872648
-1.668239710,-1.273387866,-1.315363181,-0.849550992,-1.250860779,-1.434185322,-1.649061949
-1.381639832,-1.173792253,-1.003100420,-1.287688556,-0.977248516,-1.168922731,-0.819791669
-0.713048686,-0.662740775,-0.774616266,-0.529738454,-0.179005695,-0.768331087,-0.614516338
-0.064418222,-0.272580825,-0.167547096,-0.271892762,0.164784334,0.086117221,-0.034778441
0.614789744,0.155394782,0.732414833,-0.544105324,0.857224769,0.459449156,0.795297563
0.715495090,0.112863966,0.072448136,-0.090799983,0.849202507,0.615138463,0.822381814
1.073778472,0.415393397,0.726771500,0.077753446,0.959466710,1.189786895,1.166172022
1.292542572,0.864573694,0.672773493,1.177344393,1.005749297,1.426487828,1.223904003
1.113269848,1.120880285,0.623169929,1.319727260,0.879700391,1.467147797,0.947114013
1.208450781,1.579218867,1.432268842,1.408601446,1.174286548,1.253816805,1.294470959
1.304531994,1.705624723,0.873132282,1.684722934,1.185981734,1.221745736,1.034179816
1.372029865,1.402911510,1.217347028,0.782256682,1.702362622,1.401906771,1.453686386
1.140137568,1.353773692,1.224692248,1.280963798,1.248290861,1.362221398,1.344331430
1.068296256,1.195714197,1.111814165,1.192739509,1.073181322,1.314878255,1.169526107
0.795809387,0.755852091,0.822773438,0.640712998,0.534563294,0.892990592,0.500029174
0.821869346,0.725146878,1.258940663,1.011156453,-0.012127183,0.579939341,0.268249113
0.306573130,0.806660320,1.521410334,1.000528907,-0.091184875,0.488254762,0.313748173
0.317027277,0.709634968,1.691844928,0.706277159,0.207298867,0.430216236,0.176990215
-0.213674319,-0.093964036,0.393759088,0.052483457,-0.374468346,0.021304807,-0.012778127
-0.219955332,-0.127883256,0.150357649,0.464862626,0.242779961,-0.235571065,0.106987195
-0.597165881,-0.154178979,0.355417839,-0.483234348,-0.758773083,-0.386157493,-0.607992252
-0.734574949,-0.393238882,0.371843368,-1.105567529,-1.027606107,-0.474082229,-0.653641168
-1.069451038,-0.824128942,-0.179840938,-1.155529659,-1.186184004,-0.792991720,-0.974679366
-1.294256638,-0.623354937,0.105560744,-1.113875476,-1.183195420,-0.849952377,-1.057108242
-1.358855596,-1.205284298,-0.840612711,-0.756321796,-1.379896762,-1.250240886,-1.231440135
-1.690010593,-1.577740545,-1.328949664,-1.081229859,-1.842532780,-1.792409396,-1.840415261
-1.892260315,-1.530611325,-1.055118942,-1.553835850,-1.875584685,-1.430256113,-2.081331448
-1.340901966,-1.174904999,-0.570671635,-1.269268242,-0.749844000,-1.133411475,-1.452321197
-0.617193746,-0.920586001,-0.844333869,-0.460504614,-0.048957260,-0.646409504,-1.020608811
-0.094988031,-0.376098608,-0.050608449,-0.226847414,0.439358606,-0.249564941,-0.398238236
0.359652442,-0.390902550,-0.092627906,-0.307120230,1.228944213,0.330410536,0.271570867
0.630873509,-0.361134856,-0.193173039,-0.640063602,0.859902675,0.629931306,0.550365629
0.607425890,0.639647324,-0.164318031,0.949984016,0.465308153,0.937800795,0.036362338
0.851679248,0.787195592,0.033542186,1.294470972,1.310279060,0.976880320,0.601463284
1.228259563,0.864146329,0.468430163,1.109065985,1.503159757,1.130614644,0.892368156
1.194825585,1.289322147,0.760890224,1.189870388,1.261340751,1.033076425,1.314504271
1.152666888,1.147218910,0.940648670,0.853179322,0.436467172,1.306891657,0.800421422
0.990618925,1.136599254,0.881323637,0.785794150,0.345894944,1.109119164,0.499801092
0.930910544,1.462223889,0.953048493,1.591591465,0.357063554,0.865343505,0.549306538
0.991580439,1.274874255,1.011666179,1.459178043,0.438366386,0.767484329,0.368034189
0.866483229,1.133964295,0.918405946,1.069692189,0.376165059,0.842535656,0.741818907
0.770213735,0.770885041,0.435736046,1.161110606,0.445425106,0.622256529,0.725530865
0.587315370,0.851827995,0.632417735,1.142092463,-0.066397669,0.521290475,0.130827117
0.327643877,0.292084213,0.013141623,0.326193321,-0.652849960,0.269939503,-0.138558154
-0.165441015,0.127146927,-0.507940844,0.450316968,-0.783931852,0.140900992,-0.504924145
-0.483014658,-0.063782061,-0.473428561,0.019403309,-1.199211569,-0.384235383,-0.604544785
-0.599765668,0.104437885,-0.143283776,0.204025365,-0.927059633,-0.514675641,-0.369096406
-0.911225905,-0.305060168,-0.407163370,-0.122214550,-1.039634102,-0.803701452,-1.185217746
-1.052816921,-0.710854700,-0.513830057,-0.575575955,-1.002554817,-1.132327342,-1.492258365
-1.391490283,-0.797178889,-0.360017567,-0.812699983,-1.685515923,-0.986375374,-1.382274703
-1.494006409,-1.171897718,-1.286999068,-1.028086200,-2.058314044,-1.455825448,-1.955301060
-1.933375707,-1.686748288,-1.611193169,-1.396771035,-2.163372106,-1.746426398,-2.034861889
-1.641089506,-1.430173518,-1.517026117,-1.173599397,-1.523190374,-1.780093551,-1.631195547
-1.047021312,-1.512533793,-1.194013880,-1.283429813,-0.883727953,-1.283880885,-0.988846112
-0.702262402,-1.032623263,-0.918413015,-1.173018114,-0.709669306,-0.782288453,-0.616784200
-0.136953942,-0.993407488,-1.096795973,-0.690903213,-0.202301703,-0.121848385,-0.137695171
0.247971203,-0.789314147,-0.370841176,-0.930212034,0.945918223,0.380464757,1.051523896
0.545545070,-0.100745640,-0.112324547,0.778534632,1.295146832,0.513435118,0.993738153
0.590939618,-0.120159809,-0.294722158,0.132476590,0.878376029,0.787606473,0.992856513
0.473616716,0.454065291,-0.048292961,1.065166959,0.385709691,0.764437174,0.797374587
0.784390708,0.100829673,0.114152313,-0.023223259,1.141737660,0.609783848,0.712936386
0.820390734,0.237849598,-0.088461332,0.840027636,0.351269586,0.361068947,1.184237001
0.854307651,0.237490221,0.633700009,0.183543171,0.563059419,0.798238361,1.455393153
0.842578880,0.798445651,0.565093352,0.784300715,0.124904756,1.026575310,0.387986517
0.806003689,0.817203703,1.119509839,0.231009104,0.912595234,0.745191124,0.956234060
0.909260498,1.060584784,1.366638897,0.840435926,0.967279032,0.787278969,1.157205162
1.011213366,0.948846135,0.625515428,1.018559737,1.011575201,0.511365701,0.939760026
0.470350141,0.303515207,0.177784993,0.311289053,0.153501255,0.448912407,0.899678960
0.483885750,-0.207943698,-0.084926994,0.103184706,0.297312968,-0.052489407,1.002549028
0.280268795,-0.183420473,-0.021833529,0.449761919,0.082063877,0.096017390,0.666702242
0.171293627,0.203882693,0.199872989,0.292695282,0.033062474,0.065954126,0.468243771
-0.169008064,0.015437134,-0.238952598,0.292344186,0.165345140,-0.452030624,0.155741284
-0.351854434,0.043215752,-0.361736214,0.173739154,0.036410860,-0.656883373,0.135821274
-0.846103160,-0.492938171,-0.764185140,0.215718367,-0.434430919,-0.966467436,-0.092625186
-1.244332482,-0.222757811,-0.134456224,-0.462025960,-0.920304434,-0.944433736,-1.103270553
-1.368812572,-0.965560804,-1.408869832,-0.308352679,-1.100848798,-1.491405662,-0.976360334
-1.561030375,-1.046663640,-1.247454590,-0.394386308,-1.368127369,-1.552553208,-1.564345731
-1.575525859,-1.714157008,-1.714402324,-0.901370400,-0.791502854,-1.825396521,-1.296076044
-0.882564973,-1.969002445,-2.107125951,-1.345433002,-0.357476529,-1.567725078,-0.612387571
-0.655268542,-1.800283177,-1.909625442,-1.358393442,-0.569443128,-1.014867279,-0.423178265
-0.117405111,-0.896454076,-1.400634996,-0.288340760,-0.115671894,-0.155375890,0.141090839
-0.075199929,-0.641254760,-0.445899668,-0.395043468,-0.146088103,0.105301333,0.395411031
0.556500454,0.094749673,-0.199361865,0.364275043,0.619902694,0.437769447,0.813938264
0.665180984,0.993963458,0.758826265,0.895434803,0.879985351,0.727047904,0.917287813
0.967723267,0.811845138,0.745880626,0.921540243,0.985188957,0.832930339,0.650061065
1.117788290,0.512616627,0.749007705,0.522748055,0.547555923,0.962772529,0.476186884
0.852297336,0.648093846,0.145353980,0.649425170,0.755793218,0.980901805,1.040292817
0.907153437,1.014197344,0.128769530,0.516362781,0.655394588,1.336210993,0.919655523
1.013744634,0.980644191,0.825004220,0.162982248,0.545650228,1.244975177,0.429245680
0.874436434,0.633453175,0.687661006,0.063168771,0.138218383,0.896124999,0.703735774
0.954645185,0.816478190,1.033737052,0.001852179,0.745633712,0.843478531,0.866770815
0.895285580,1.222487052,1.033270074,0.476615242,1.236773078,0.739283806,0.988242904
