Central_face,Forehead,Forehead_left,Forehead_right,Lower_lip,Nose,Peripheral_face
-1.081751043,-0.769442289,-0.878009443,-0.673400329,-1.157491374,-1.133533472,-1.079190008
-1.164250762,-1.172113188,-0.906950333,-1.847324024,-0.667922545,-1.228062273,-1.033643479
-1.464802530,-1.629909358,-1.380145403,-1.843088763,-0.863522334,-1.331564568,-1.118440249
-1.424048520,-1.830559492,-1.839574684,-1.683752548,-1.003910829,-1.711432237,-0.877630173
-1.195454136,-1.655951852,-1.696849891,-1.363608064,-0.161515181,-1.368031545,-0.539614316
-0.360742696,-1.050970714,-1.099929982,-1.290861676,0.741933197,-0.870507071,0.360334356
0.190361226,-0.521812971,0.021437136,-1.365888580,1.054459615,-0.190940803,0.196843195
0.246034983,-0.238709961,0.304436460,-1.353446561,0.302602580,-0.104394621,0.510064811
0.470187594,0.002291694,-0.090638755,-0.235896718,0.655813169,0.354523716,0.588823634
0.867536391,-0.140270317,0.111501424,-0.165923575,0.919977883,0.605464711,1.174735893
0.854885800,0.189922158,0.423159178,1.259789278,1.068502964,0.530867371,1.263371597
0.643596206,0.014792366,0.009040144,0.700476242,0.911712199,0.327811992,0.828264073
0.627617708,0.139604976,0.489739662,1.117761222,0.497557667,0.576263017,0.439583568
0.727584481,0.046281457,0.375569213,0.174902262,1.155279166,0.596841914,0.599564549
0.425268233,0.265431183,0.247725151,-0.051955718,0.559583294,0.398642098,-0.128550912
0.355534540,0.412668762,0.052740457,1.352924304,0.600479047,0.913137765,-0.050383021
0.071277106,0.705048396,0.712738350,0.990403386,-0.541817319,0.491337000,0.051386216
0.312598081,0.421023161,0.402039659,-0.025389830,0.036937837,0.672881950,0.028326158
-0.019388873,0.594482798,0.492725072,-0.030927630,-0.401255512,0.102697380,-0.424181018
-0.426722160,-0.239433142,-0.206639188,-0.069387438,-0.824841325,-0.114637612,-0.374934131
-0.834509882,-0.567160961,-0.382783382,-0.231711415,-0.874829071,-0.459036145,-0.644278138
-0.898323223,-1.376115042,-1.437543291,-0.938684576,-1.253137540,-1.017986183,-0.866883356
-0.966020754,-1.090430329,-1.214175647,-1.084527378,-0.897147246,-0.963065158,-1.129145870
-1.398956166,-1.698572538,-1.499489734,-1.790828067,-1.645829855,-1.356260854,-1.695307669
-1.428966966,-1.522038580,-1.003885251,-1.159972076,-1.697772011,-1.290989452,-2.224878793
-1.357697668,-1.550853631,-1.572749619,-1.379052464,-1.269081680,-1.244756806,-1.388651579
-0.663043262,-1.166033059,-0.952279232,-0.778882561,-0.535909894,-0.853523941,-0.993687709
-0.124153345,-0.784945659,-0.830387049,-0.479184668,-0.030072377,-0.548907365,-0.465394693
0.144351085,-0.124641577,-0.490948960,0.040212667,0.615748498,-0.073221718,-0.199708252
0.502867991,0.641654404,0.572174942,0.703552231,0.560427419,0.248562883,0.386084695
0.870159466,0.431398406,0.296535920,0.014302782,1.562982120,0.602207793,0.846545212
0.883736196,0.719700282,0.937096602,0.402308479,0.543314374,0.540712493,0.203729529
1.000263850,0.772895236,1.044796094,0.095516195,0.497064880,0.653679299,0.428927859
1.141322018,0.937215834,0.934274800,0.317369406,0.797213979,0.561453999,0.541262839
0.753855332,1.145164298,0.902809483,0.166272608,-0.086897363,1.029695678,0.008637216
0.650802702,1.090903963,1.340983531,0.605471922,0.251566787,1.170945087,0.434317765
0.781007430,1.433980701,1.328354665,0.689890121,0.477059042,1.148719461,0.512791646
0.938927975,1.276482571,1.213287912,1.160768985,0.690719799,0.867365190,0.331745082
0.469457552,0.659480295,1.048645414,0.400160216,0.052964555,0.641239877,0.214018149
0.392328350,0.843915092,0.961934738,0.174114220,0.448903677,0.599705419,0.222948289
0.226106222,0.670536593,0.869918884,0.326643128,0.165748232,0.225278035,0.165646018
0.053409519,0.499326564,0.427994750,0.880186081,-0.245447945,0.188005569,0.093399320
-0.043050007,0.239401743,0.075094390,0.660995734,0.243646192,-0.117545264,0.191968979
-0.170793288,-0.108984197,-0.235963940,0.056395347,-0.110868481,-0.431084401,0.133010353
-0.442111710,-0.508710117,-0.775697112,0.189593462,-0.083251931,-0.793057473,0.136446757
-0.727713575,-0.853080419,-0.649976149,-0.069297348,-0.528632443,-0.704259165,-0.355902069
-0.894993812,-0.613925501,-0.492955635,0.374497531,-1.063418984,-1.145538735,-0.578789746
-0.599414255,-1.169525686,-1.185956040,-0.001379194,-0.156357729,-1.108858413,-0.253444156
-0.453419670,-1.262981545,-1.161598202,-1.130938322,0.091260130,-0.824871454,-0.252498017
-0.091993675,-0.584220668,-0.644028467,-0.276917132,0.240618032,-0.267495111,0.055520989
0.370920452,-0.378592013,-0.807267129,0.237914327,0.623581245,-0.053124743,0.467719615
0.566420725,0.094571527,-0.227326539,0.591988540,0.817329253,0.255248066,0.672242127
0.557788033,0.406485168,0.197472732,0.451324378,0.535783877,0.569129282,0.770618796
0.925967775,0.571204126,0.582515916,0.784885402,0.552400277,0.617235730,1.216450743
0.730704394,0.596187571,0.703351114,0.756199067,0.854434271,0.714462280,1.023723374
0.860525158,0.911370843,0.410484445,1.368957032,1.006294814,0.665593889,1.124914574
0.968304761,1.166187355,0.853345541,1.710125827,1.138089374,0.722021348,1.272492580
0.814119526,0.748027658,0.420076588,0.680921964,0.980107070,0.761002424,0.812694188
0.743593139,0.655407481,0.487951313,1.381120046,0.843965786,0.521084552,1.021817312
0.603252029,0.842486434,1.194459634,0.927301063,0.491567018,0.540601775,0.973693092
0.319079603,0.410809492,0.697001464,0.053623943,0.288013021,0.370481519,0.430475240
-0.088556795,0.212240940,-0.183524974,0.215948010,-0.168082573,0.227012599,0.165066113
-0.529515025,0.319366722,0.152129334,0.112254077,-0.907447672,-0.151398425,-0.294796691
-0.534815312,-0.007422319,-0.121075310,0.256639910,-0.562436832,-0.450496119,-0.507213479
-1.165352659,-0.763040238,-0.789635143,-0.425580063,-1.002286617,-1.083054535,-0.651282634
-1.190292515,-0.721024399,-0.331643651,-0.758196758,-0.994038788,-0.921066449,-1.091188582
-1.089602388,-0.311068200,-0.140943032,0.344105226,-1.148132015,-0.929082762,-0.269360004
-1.644693129,-1.235667586,-0.902159479,-1.839123634,-1.363032596,-1.265560336,-1.108714803
-2.077072862,-1.433402996,-1.326261304,-1.199456159,-1.657074224,-1.595350934,-1.553965440
-1.408858114,-1.122282285,-1.054125050,-0.834255247,-1.198892430,-1.525299475,-1.094478769
-0.727276224,-0.689098379,-0.786717531,-0.526369656,-0.505043242,-0.829827480,-0.758263991
-0.247635169,-0.082593588,-0.291556014,-0.584391320,-0.134011648,0.191175178,-0.513627498
0.168533337,0.484762723,0.841430662,-0.368411531,-0.166935102,0.259873385,0.091983352
0.172281241,0.197614858,0.193258711,-0.341780408,0.037688358,0.189410508,-0.056052079
0.158632195,0.429531781,0.597397529,-0.074230583,-0.255714292,0.914705438,-0.153707131
0.392912140,0.574501834,0.524865403,0.609793823,0.808269357,0.609924240,0.083956221
0.097217016,0.158799939,0.378282600,-0.321250913,0.436765517,0.446862051,-0.422158091
0.060254203,-0.259879055,-0.250056808,-1.081815210,0.347351421,0.987861501,-1.106282959
0.380689076,0.387318243,0.281118611,-0.387378415,0.312327483,1.295522396,-0.346367588
0.384742167,1.140372636,0.907198579,0.303938202,0.184878134,1.329016568,-0.414617860
0.522283835,0.572946158,0.272066843,0.653944196,-0.001826012,0.881285295,-0.584945649
0.286416906,0.521608711,0.382991531,0.303082870,0.084958485,0.469051954,-0.454157395
0.097966813,0.229854487,0.185185912,0.192362791,-0.094155472,0.213005600,-0.464658425
0.035174651,-0.152275147,-0.186493437,-0.398240931,-0.668859031,0.126148710,-0.680807266
0.113173824,-0.466899963,-0.510786411,-1.066434245,0.029036050,0.017931643,-1.129662289
-0.056162986,-0.243497626,-0.315418943,-0.327541808,-0.207714236,-0.094791669,-1.060073162
-0.479777256,-0.537206018,-0.554878725,-0.106183003,-0.971694899,-0.473718546,-1.229098609
-1.314279112,-1.173422698,-1.114681017,0.900462354,-1.505068614,-1.427355767,-0.751681714
-2.006272833,-1.550650185,-1.589331675,-0.075583985,-1.329618470,-1.569554116,-1.240214601
-1.950087774,-1.377926745,-1.883802658,-0.379571671,-1.608088669,-1.760267153,-1.662047790
-2.407451784,-2.304426159,-2.272138618,-2.130460586,-2.253304059,-2.057558367,-2.381276253
-2.179507281,-2.219007503,-2.480907618,-1.201869082,-2.408238923,-1.902771860,-2.106857520
-1.291721144,-1.402691742,-1.687849755,-1.484129994,-1.247430732,-1.685619006,-1.213427070
-1.153088765,-1.374599794,-1.451286205,-1.584381313,-0.715846635,-1.008194017,-1.006198653
-0.491409439,-1.126749087,-1.349994272,-0.275329227,-0.037465546,-0.738276675,-0.197915265
0.091135382,-0.810091291,-0.845647160,-0.957246617,0.572906616,-0.728841085,0.331701827
-0.205089637,-0.469772038,-0.560172429,-0.988487795,0.345437643,-0.329084578,-0.551488746
-0.107147750,-0.254246733,-0.005755732,-1.746651478,0.170846495,0.103946616,-0.676465582
0.430928041,0.375850686,0.211370017,0.011159225,-0.050308807,0.381423454,0.033128672
0.407834224,0.277517840,0.130091082,-0.058729359,1.024173332,0.463747120,0.679263685
0.550919055,0.335558592,0.304480688,0.531254517,0.849193214,0.467636200,-0.087761708
0.639741704,0.184153465,0.396675492,0.398718775,-0.098369164,0.341535806,0.177930256
0.182434475,-0.016843056,0.321646102,-0.518854269,-0.473899430,0.281179568,0.093212215
-0.314157820,-0.367027426,0.021791149,-1.318044386,0.041015337,-0.037306679,0.437055286
0.259423160,-0.149899796,-0.003973899,-0.326983104,0.333095115,0.094201399,0.332320960
0.085620260,-0.194568344,0.145911941,-0.746437659,-0.461387172,-0.225345064,-0.365326431
0.084425066,-0.645643157,-0.028846079,-1.296907814,-0.052242549,-0.685281424,-0.081716547
-0.516604127,-0.406396117,0.111024450,-1.129174831,-1.069374613,-1.064485706,-0.261594965
-1.124384377,-0.710252418,-0.413532322,-0.976831992,-0.626330530,-1.232261038,-0.624257900
-1.013391999,-0.797518481,-0.599823971,-0.795176976,-1.107733197,-0.992041779,-1.132454142
-1.067204443,-0.695761721,-0.854259696,-0.745038654,-0.989608304,-1.256845744,-0.465468231
-1.271677687,-0.809600349,-0.997296002,-0.085598355,-1.014603623,-1.624180206,-0.216606327
-0.942780494,-0.731051217,-0.753952403,-0.266749201,-1.545508384,-1.490059496,-0.210421177
-0.350617297,-0.835751737,-0.771544126,0.004993574,-0.617989226,-1.040637228,0.456475276
-0.177726725,-0.478757606,-0.522565112,-0.874046458,-0.563967592,-0.493133775,-0.275113088
0.094033922,-0.426176915,-0.803068640,-0.040844583,-0.492810506,0.142409822,0.153176791
0.418745154,0.402037798,0.013376727,0.663745911,0.331251049,0.241809095,0.939605260
0.633652744,0.680951680,0.325277417,1.192227550,0.814097345,0.874490143,1.018572462
0.661000518,0.409774902,0.162879730,-0.154995605,0.938275162,1.027839258,0.784501512
0.937249267,1.005354245,0.672353799,1.485395711,0.539491316,0.966792698,1.061325596
0.777938416,0.891889424,0.806594892,1.020393024,0.375861696,1.228461917,0.942044333
0.992611193,0.767945118,0.602918166,0.482513922,0.455252835,1.148963530,1.224558737
1.155216178,0.864472056,0.525113066,1.145854082,1.171848546,0.988019008,0.629833432
1.503488142,0.901631922,0.450976356,1.168387896,1.455644129,1.168270492,1.057521882
1.140089722,0.679139289,0.744569386,0.586036175,1.456729945,0.626002835,0.778385178
0.964360956,0.660454706,0.684068046,0.579660796,0.934548554,0.638139789,0.864639348
0.558113362,0.540263899,0.639379274,0.701837253,0.253749852,0.213401760,1.231966525
0.806884679,0.654131098,0.786214518,0.538769559,0.666473484,0.699740252,1.069828337
0.684066347,0.541635614,0.452501407,0.807480621,0.344101187,0.203033842,0.583678890
0.187335472,-0.173818210,0.039438976,0.494261403,0.287375129,-0.126156233,0.324246270
0.105536015,-0.237066295,-0.269401308,0.141571671,0.263752494,-0.187768432,0.307864604
-0.304101396,-0.520434139,-0.461946113,-0.230215144,-0.356566040,-0.753888766,-0.364877625
-0.399482992,-0.533088393,-0.710181226,0.267063687,-0.034412989,-0.693120900,-0.266366861
-1.142139468,-0.079064834,-0.066567446,0.617208018,-0.520876588,-0.848133925,-0.613267214
-1.548432106,-0.220232767,-0.210084372,0.066441684,-1.285598502,-1.305893977,-0.871334587
-1.032067905,-0.202538538,-0.202072810,-0.203107515,-0.756487499,-0.744278650,-0.603358289
-0.398706706,0.576645086,0.599724060,0.582533774,-0.328609365,-0.696997431,0.048483815
-0.298597812,0.592320693,0.390082763,0.867377029,-0.743492084,0.367879842,0.236478162
0.540285515,0.613107666,0.364301963,0.714194704,1.210583593,0.750799870,0.799988547
0.287834545,1.420672350,0.874783367,1.934077125,0.504802683,1.054877111,0.488445174
0.751399276,1.746666481,1.653143784,1.139428260,1.337215554,1.445411714,0.943662675
0.203088148,1.259661020,1.091519321,0.794821341,0.396057598,0.540181903,0.257914549
-0.590107079,0.850050464,0.548822419,0.467334166,-0.367272877,0.643453203,-0.296495881
-0.172228916,0.600594276,0.281496164,0.210381116,0.876812969,0.363805566,0.798248800
0.563670463,1.106453816,1.102650509,0.445615900,1.436187105,0.597902608,0.984342756
0.283598864,1.085978828,0.979458863,0.670822676,-0.416982725,0.525822844,0.364991997
0.405058785,1.489582029,1.164317086,1.299696547,0.200919270,0.475962471,0.505980657
0.036770901,1.164572163,1.227899119,0.239061529,0.136911046,0.740061849,0.817811230
0.067136043,0.972088565,1.377579239,0.326452577,-0.536349880,0.172152729,0.367488809
0.339280195,0.084119268,0.615119485,-0.061561015,-0.183289669,0.286444385,0.254658789
-0.692817669,0.240249382,0.460148329,-0.524407326,-0.990975932,-0.602720671,-1.311539485
-0.821648606,1.001861725,1.093775741,0.392891737,-1.110848146,-0.788991388,-1.496904107
-1.063642673,0.630886020,1.115465712,0.154480350,-1.295965456,-0.662975272,-0.830127591
-1.415786153,-0.056618074,-0.096817102,-0.139701977,-1.044528418,-1.414187001,-1.017126925
-1.526475449,-0.710797842,-0.903318019,-0.307924022,-1.309111767,-1.575705831,-1.387880254
-1.517305369,-0.740113915,-0.520320152,-0.552650654,-1.764949318,-1.574732214,-1.423381875
-1.790660946,-0.367708350,-0.481052652,-0.224264340,-1.724071917,-2.077727755,-2.085454655
-1.874630356,-0.783516085,-0.832581058,-1.028538397,-1.538039349,-1.803355259,-2.212131245
-1.066020353,-1.395531619,-1.101467733,-1.719516996,-1.373592724,-1.745272432,-1.246641686
-0.612298398,-1.635949634,-1.127303089,-1.786530681,-0.936910987,-0.550670554,-1.296665429
-0.037712873,-1.526824430,-1.219295336,-1.845124529,0.038078574,-0.408626286,-0.291193671
0.322901653,-1.019881560,-0.955547073,-1.731314032,0.460610690,-0.269072277,-0.315153420
0.343763585,-1.208928177,-1.398398241,-1.764894405,0.368139525,0.599992659,0.144759142
0.504739902,-0.923635803,-1.078735768,-1.100137342,0.870358998,0.404076612,-0.018143498
0.574617462,-0.649769852,-0.925515757,-1.277347625,1.086999157,0.933916297,0.302269305
0.617540312,-0.874713262,-1.031905236,-1.571256666,0.911914963,0.515259036,-0.255718951
0.756908151,-0.447784807,-0.480470421,-1.390476666,0.729226069,0.878773059,0.185218823
0.927636509,-0.847205781,-0.754821120,-1.328665610,0.664049131,1.241054531,0.543422470
1.204951324,-0.682118216,-0.593133154,-1.271765738,1.089780118,1.182269988,1.047942860
0.916902233,-0.565537059,-0.709475790,-0.736782432,1.163929329,0.773867182,0.643371719
0.760269544,-0.705592703,-0.835370507,-0.432946486,0.461905016,0.490063233,0.679808746
0.621215622,-0.794902639,-1.198716245,-0.425741583,0.601529808,-0.014229947,0.420842336
0.490781059,-0.740214064,-0.941246502,0.034297342,0.783982653,0.250224172,0.416945992
0.144437853,-1.080698360,-1.064817401,-0.311751906,0.297227597,-0.365693171,-0.448628696
0.251432314,-1.355570639,-1.094724431,-0.523972697,-0.128091278,-0.020266877,0.726447522
0.199303203,-1.685668368,-1.241186987,-0.392340923,0.249628091,-0.979310971,0.741960459
-0.164875376,-1.654397209,-1.067078473,0.051469071,-0.020305057,-0.774312391,0.804960539
0.068565642,-1.010196968,-0.355804985,0.366819506,0.272377203,-0.855809786,0.790108111
0.437325379,-0.455393077,-0.170070072,0.933162047,0.840057465,-0.878490831,0.137970974
0.661088980,-0.392992815,0.033844450,0.845610333,0.561085199,-1.070829020,0.149895696
0.727834216,-0.636767870,-0.016208584,-0.159562940,0.575071749,-0.755471755,0.170523500
1.555909078,0.351016760,0.915178636,0.206391663,1.907474982,0.759489641,1.050723054
1.620025304,0.420675405,1.271761538,0.104117878,1.804369570,0.186390390,1.328790421
1.611933981,0.634044317,1.402436371,0.159645862,1.166777062,0.456184714,1.037249496
1.540276487,0.715269183,1.077956363,0.730057944,1.850237911,1.330738903,0.861539604
1.481133875,0.846584468,1.378689097,0.512588134,1.657576041,1.473551402,1.126204344
1.681587397,0.925822767,1.057517823,0.992795023,1.759348958,1.606962458,1.711809061
1.641087419,1.514563043,1.520005615,1.873273360,1.232676782,1.530644086,1.720362972
1.380546831,1.076839128,1.125460402,1.392739990,0.958691152,1.313929235,1.947123223
1.488813250,1.400944196,0.828515558,2.096633066,0.741925368,1.130383047,1.580578074
1.190830398,1.437321311,0.992460183,1.729483393,0.399476035,1.720349328,1.816335654
1.170685763,1.088506899,0.453497136,1.539869991,0.943649998,1.438092301,1.733361023
0.734737894,1.457479953,0.989270203,1.707208770,0.410694226,0.882836131,1.228212223
0.457742013,1.518590383,0.919777870,1.539081074,-0.116484227,0.862162764,0.718559281
0.203863985,1.710220989,0.268443808,1.897592304,-0.208121763,0.474551446,0.597072027
-0.221031456,0.646027362,-0.254726008,1.220138372,-0.314299022,0.538007845,0.183422382
-0.694379947,0.671947439,-0.160893808,0.939580058,-1.148932106,0.132675362,-1.278007415
-0.864058007,-0.098135939,-0.383702687,0.763045339,-1.035890267,0.279807140,-0.644379629
-0.674002061,0.142600614,-0.289916041,0.864303586,-0.741397626,-0.704517654,-0.683507021
-1.387099326,-0.169822026,-0.212672571,0.497045837,-1.993935736,-1.329296289,-1.267075242
-1.587212740,-0.228702095,-0.416978839,0.771714011,-1.685407729,-1.816733228,-1.029127168
-1.582618363,-0.896315665,-1.057415935,-0.126771710,-1.342161564,-1.666476796,-1.455319318
-1.054128947,-0.539194087,-0.319944376,-0.534770872,0.208384072,-0.398134948,-0.801634240
-0.548359245,-0.262344830,-0.278526933,0.416818119,0.701568840,-0.379776694,-1.298414376
-0.523084622,-0.490298296,-0.413614815,-0.351825664,-1.002120810,-0.396907838,-1.536422256
-0.595174711,0.359768242,0.713470180,-0.176641956,-0.133065826,0.252602670,-0.861614709
-0.535225887,0.286256400,1.442976764,-0.597830375,-0.508835225,0.734586370,-0.183205296
0.221233346,0.556506772,1.106761269,0.143399358,-0.044354803,0.799866938,-0.368420487
-0.398891184,0.124498369,0.425849506,-0.570250125,-0.395210711,0.443095097,-0.964793515
-0.236136195,1.030745335,1.548188750,-0.740050113,-0.769350444,0.359775536,-0.705223562
0.099333903,0.131061329,0.553347330,-0.327966681,-0.040167796,0.876852974,-0.164335254
0.155041009,1.855990301,1.492699389,0.775112713,0.634613563,0.257004622,0.513602175
-0.555597298,0.831910405,0.000569158,0.561493580,-0.842961759,0.569801818,-0.040114046
-0.332515790,0.198193013,0.933120871,-0.515479187,-0.614911677,0.525685711,0.513839152
-0.145470777,-0.290854462,-0.040517112,-0.264821998,-0.158340816,-0.031065225,0.271105644
-0.620852712,-0.038390875,0.782311701,-0.443337555,-0.304473428,-0.617653800,-0.471494202
0.435547324,-0.272598577,-0.460117755,0.013365715,-0.386778288,-0.253487362,0.790771341
0.170592631,-0.042399109,0.628999296,-0.549786607,0.120221924,-0.689171204,0.754474268
-0.264967125,-0.379392566,-0.458213559,-0.022999483,-1.081842615,-0.375479381,0.840490341
-0.287463454,-0.621243054,-1.311034509,-0.040490430,-1.124369774,-1.201483804,0.077997092
-0.490233977,-0.390008157,-1.129373081,0.004631619,-1.034015279,-1.204665154,-0.504849316
-1.669101775,0.229759111,-0.891764822,0.906837178,-1.258583715,-2.103348327,-0.777293165
-0.948223457,-0.040433919,-0.708264540,0.122561079,-0.026891686,-1.556398272,0.048492670
-0.840378888,-0.221458516,-0.100008888,0.298891410,-0.405932617,-1.067280460,0.595373268
-0.129469822,0.604778878,0.783942424,0.009076068,0.280331681,-0.282951422,0.011837430
0.213297896,0.244972779,0.167439807,0.259955435,0.452614993,0.218235700,0.379694554
0.532412741,0.218540697,0.018013861,0.411968735,0.616272270,0.009282625,0.335399164
0.825689585,0.091290209,0.320727303,0.047638905,0.460556711,0.754697580,0.531398306
1.070517627,0.290822007,0.385838144,-0.602582556,0.980236521,0.211674889,1.192176864
0.653041808,0.743123112,0.284419396,-0.094897239,0.886923620,0.870987163,0.446591140
1.597159534,1.204738095,1.636727288,0.439257727,1.210466405,1.007284753,-0.178437044
0.896120072,0.674771217,0.621381522,-0.045317345,0.854400887,1.094961085,-0.203453067
1.320785514,1.384453494,0.971465506,0.410499637,1.385400323,1.217867496,0.742984657
0.962878155,1.689330376,1.967519607,0.492555514,0.681027578,1.478874552,0.869085679
1.075406086,0.777549108,0.114875621,-0.394734852,1.331901918,0.944498288,1.301827358
1.185438424,0.409534032,0.706354087,0.246209855,1.063464432,1.416311050,1.494948458
0.673165937,-0.527402781,-0.600009215,-0.221395211,1.196222299,0.591110905,0.120313693
0.247858770,0.314408000,0.064030368,0.068500394,0.281532571,0.814303211,-0.100873603
-0.236942569,0.336704252,0.975353792,-0.344877921,-0.065778660,0.200261140,-0.053624084
-0.454422689,-0.671414120,0.764344979,-1.559314363,-0.290652219,-0.031460457,-0.216057024
-0.447678876,-0.695713797,0.262156410,-0.808346249,-1.045737625,-0.589522641,-0.698568210
-0.881274718,-1.878890822,-1.159514985,-1.577506376,-0.259962648,-1.139191056,-0.500080379
-1.362250510,-1.524093546,-0.397864211,-1.463853362,-1.298602783,-1.093962811,-0.634873721
-1.203360743,-1.034030448,-0.286662612,-1.092437347,-1.058608808,-1.453651065,-1.388405998
-0.852221155,-1.573874411,-1.484671797,-0.849252642,-1.277679836,-1.334048020,-0.054920899
-0.168130354,-1.642191784,-1.660132572,-0.992586779,-0.046927021,-0.904190461,0.195239053
0.141593129,-1.007553301,0.521650023,-2.485656623,0.597202276,-0.236379820,1.092549848
0.538752031,-0.796299327,-0.292063101,-0.946512379,0.660336498,0.026569836,0.105561479
0.593312328,0.072017232,0.492147424,0.056440954,1.260956217,0.814592826,0.271300500
0.414335291,0.596941834,0.346608457,1.128075931,-0.156882884,1.254078248,0.465474220
0.864325356,0.398219168,-0.056021785,0.036040295,0.234415240,1.354169311,0.553911154
1.141421550,1.467666034,0.559412919,1.540806545,0.683787889,1.189500962,1.057736515
1.087763517,1.008321906,0.668880489,-0.164323804,0.574927530,1.458013962,1.005806455
1.114683347,0.209272237,-0.224655738,0.604916235,1.023565034,1.100907331,0.468755070
1.277269606,1.228034151,0.658966909,1.820226609,1.474968421,1.119501820,0.810814297
1.050625834,1.676241279,1.537490379,1.474883306,0.668761685,0.944139428,0.765893654
0.806529023,1.428482523,1.420948702,0.841930733,0.377993790,1.049480199,0.149092568
0.614415817,0.326715639,0.633656898,-0.543229818,0.531349017,0.785634957,0.487476452
0.320581023,0.371140654,0.703026099,0.417256528,-0.203376497,0.491056160,0.299366824
-0.247038989,0.026242725,0.182322996,1.296132503,-1.025996989,0.508119767,-0.656695992
-0.157341282,-0.332530635,-0.034357346,0.078426461,-0.725842689,-0.068870072,-0.984561945
-0.901741474,-0.186428226,-0.701134805,0.328441938,-1.190777259,-0.511804514,-1.304832964
-1.016219853,-0.508317617,-0.920067940,1.143601193,-1.504810127,-0.187102048,-1.186819541
-1.207704926,0.097508350,-0.220258989,0.848850587,-1.686805549,-0.423985795,-1.058588756
-1.462457154,-0.924598664,-0.514386191,-0.620294538,-1.870759824,-1.348392654,-1.626125271
-1.714417576,-1.604801150,-1.979768304,-0.462692322,-1.711627795,-1.666202429,-1.283353712
-1.738977231,-2.012739638,-1.925977059,-0.907765732,-1.565330758,-1.482772059,-0.556053912
-1.024593305,-0.644082935,-0.456761012,-1.200957642,-1.390876834,-1.056559514,-1.088984121
-0.239957707,0.428066078,-0.217280764,0.344370169,-0.332280464,-0.280159739,-0.000123680
0.035202900,-0.242776013,-0.494774766,-0.368294600,-0.337464185,-0.024752809,-0.362648161
0.344139495,-0.109033841,-0.155090665,0.141605327,0.339222622,0.463245982,-0.056018283
0.077998921,0.496179670,0.108200991,0.912572833,0.258068303,-0.189652121,-0.246780090
0.415809227,0.210954264,0.233766623,1.129740055,0.365439516,0.341298117,-0.209566563
0.160313162,0.082725191,-0.477139615,-0.161556549,0.242892506,0.620033390,-0.322396419
0.191365981,-0.176833440,-0.313128078,-0.418525035,0.595513236,0.100275497,-0.201842776
0.254986345,0.210726424,-0.409570320,0.237492683,0.162892306,0.401802534,-0.343503994
0.264797497,0.419052543,0.356329193,-0.856347058,0.065841046,1.014177784,-0.058228679
0.112517482,-0.026605264,-0.036471662,-0.344210479,-0.015441510,0.644716388,-0.247857470
-0.112678112,0.009032731,-0.294080841,-0.176143985,0.218342269,-0.051336701,-0.005228018
-0.450911759,-0.696702541,-0.163771478,-0.814596221,-0.459980607,-0.348940186,-0.446105598
-0.681887020,-0.914060262,-0.528961305,-1.417881931,-0.742116167,-0.317000573,-0.428102239
-0.643395991,-0.142550066,0.411389028,-0.521220637,-0.788914032,-0.434554562,0.051964717
-1.330884040,-0.515963980,-0.433209008,-1.034673098,-1.390438189,-0.892677823,-1.305336489
-1.529500140,-1.009081550,-1.161744912,-0.469340224,-1.460491049,-1.187713962,-1.703431730
-1.901812254,-1.312920156,-1.504305409,-1.151865645,-1.346664356,-1.440493507,-1.901011160
-1.816511702,-1.819853056,-2.117599059,-1.182694142,-1.379750840,-1.574618793,-2.069596116
-1.578276567,-2.016393859,-1.914805141,-1.969123655,-1.335334960,-1.701478908,-1.688136087
-1.109058602,-1.161058842,-1.087597566,-0.851964340,-0.742705805,-1.024472720,-0.698064604
-0.758412586,-0.988342393,-1.374324556,-1.619028678,-1.022946510,-0.636935188,-0.315832751
-0.032058415,-0.072564622,-0.493590630,-0.915996649,0.238834966,-0.107080652,-0.529609678
0.055678449,0.123104942,-0.396004116,-0.624134714,0.055203543,0.110800457,-0.199778910
0.437271604,0.315005436,0.018032294,-0.094145666,0.399199872,0.331336927,0.454801640
0.618409069,0.635099644,0.238012743,-0.177517129,0.751438386,0.206514014,0.189111607
0.665813766,0.935565280,0.585223122,0.445858679,0.255137836,1.201887527,0.740409855
0.658981715,0.695481115,0.563778394,0.203821467,0.809768212,0.440851117,0.903358714
0.409503405,0.554635724,0.307282177,0.090659839,0.504705893,0.872221684,1.177818569
0.751259083,1.012270498,0.617666941,0.789779747,0.646177498,1.041438447,0.699179820
0.497907690,0.906439481,0.510764685,0.922241329,0.686218369,0.498484442,0.106879534
0.537916610,0.429432972,0.150046676,-0.311857882,0.721673625,0.640730397,0.141094812
-0.024430111,0.521946166,0.768506316,-0.427742718,-0.045594504,0.753499526,0.145432504
0.072520481,0.601087068,0.618394206,0.307568893,-0.021470959,0.301197689,0.115222125
0.176181256,0.202054622,0.535272090,-0.520356418,0.231573070,0.401578229,0.469873895
-0.332925149,-0.108175172,0.201944545,-0.620124183,-0.278521318,0.148885625,-0.427857841
-0.788489896,-0.759343597,-0.394276787,-0.784705592,-0.566465390,-0.738214454,-0.680820328
-0.774773690,-0.756090234,-0.375942194,-0.919921193,-0.712366714,-0.902214636,-0.929887093
-1.236359556,-0.784847467,-0.794249179,-0.548899496,-1.026791271,-1.045414127,-1.246355180
-1.340339830,-1.097341940,-0.656734739,-0.824908724,-1.229918981,-1.630032968,-0.979604300
